15,"SELECT specObjID, dr7ObjID FROM SpecDR7 WHERE specobjid = #"
2019-05-29 20:04:00,3
2019-05-29 20:05:00,3
2019-05-29 20:11:00,1
2019-05-29 21:27:00,2
2019-05-29 21:28:00,2
2019-05-29 21:29:00,4
