84,"select [enum], [name], [type], [length], [unit], [ucd], [description] from dbo.fDocColumns(&&&) ORDER BY [columnID]"
2019-05-29 02:40:00,1
2019-05-29 02:43:00,1
2019-05-29 02:54:00,1
2019-05-29 03:02:00,1
2019-05-29 03:03:00,1
2019-05-29 03:15:00,1
2019-05-29 03:32:00,1
2019-05-29 03:33:00,1
2019-05-29 03:41:00,1
2019-05-29 03:46:00,1
2019-05-29 03:50:00,1
2019-05-29 08:16:00,1
2019-05-29 08:18:00,1
2019-05-29 08:19:00,1
2019-05-29 08:20:00,1
2019-05-29 08:34:00,2
2019-05-29 08:36:00,1
2019-05-29 08:37:00,1
2019-05-29 08:38:00,1
2019-05-29 08:41:00,1
2019-05-29 08:45:00,4
2019-05-29 09:14:00,2
2019-05-29 10:59:00,1
2019-05-29 11:38:00,2
2019-05-29 11:39:00,1
2019-05-29 11:43:00,1
2019-05-29 11:44:00,3
2019-05-29 13:51:00,2
2019-05-29 13:54:00,1
2019-05-29 13:55:00,1
2019-05-29 13:56:00,1
2019-05-29 14:10:00,1
2019-05-29 14:14:00,1
2019-05-29 14:23:00,1
2019-05-29 14:24:00,2
2019-05-29 14:25:00,1
2019-05-29 14:45:00,1
2019-05-29 14:46:00,3
2019-05-29 14:47:00,2
2019-05-29 14:48:00,1
2019-05-29 14:49:00,1
2019-05-29 14:55:00,1
2019-05-29 15:05:00,1
2019-05-29 15:10:00,1
2019-05-29 15:11:00,1
2019-05-29 15:14:00,1
2019-05-29 15:17:00,1
2019-05-29 15:59:00,1
2019-05-29 16:58:00,1
2019-05-29 16:59:00,1
2019-05-29 17:01:00,2
2019-05-29 17:06:00,1
2019-05-29 19:32:00,1
2019-05-29 19:40:00,1
2019-05-29 19:45:00,2
2019-05-29 19:49:00,2
2019-05-29 19:51:00,1
2019-05-29 20:55:00,3
2019-05-29 21:32:00,1
2019-05-29 21:33:00,2
2019-05-29 21:34:00,1
2019-05-29 21:45:00,1
2019-05-29 21:50:00,1
2019-05-29 22:54:00,1
2019-05-29 22:55:00,1
