12,select * from stellarMassFSPSGranWideDust where specObjId=#
2019-05-29 05:26:00,1
2019-05-29 08:05:00,1
2019-05-29 14:17:00,1
2019-05-29 15:12:00,1
2019-05-29 17:22:00,1
2019-05-29 17:59:00,1
2019-05-29 18:34:00,2
2019-05-29 19:13:00,1
2019-05-29 20:39:00,1
2019-05-29 20:43:00,1
2019-05-29 23:07:00,1
