6,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-05-29 01:17:00,1
2019-05-29 01:19:00,1
2019-05-29 11:32:00,1
2019-05-29 15:11:00,1
2019-05-29 17:22:00,1
2019-05-29 19:39:00,1
