1350,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-05-29 00:00:00,1
2019-05-29 00:04:00,2
2019-05-29 00:07:00,1
2019-05-29 00:08:00,2
2019-05-29 00:09:00,3
2019-05-29 00:10:00,1
2019-05-29 00:14:00,2
2019-05-29 00:17:00,1
2019-05-29 00:18:00,2
2019-05-29 00:19:00,3
2019-05-29 00:20:00,1
2019-05-29 00:24:00,2
2019-05-29 00:27:00,1
2019-05-29 00:28:00,2
2019-05-29 00:29:00,3
2019-05-29 00:30:00,1
2019-05-29 00:34:00,2
2019-05-29 00:37:00,1
2019-05-29 00:38:00,2
2019-05-29 00:39:00,3
2019-05-29 00:40:00,1
2019-05-29 00:44:00,2
2019-05-29 00:47:00,1
2019-05-29 00:48:00,2
2019-05-29 00:49:00,3
2019-05-29 00:50:00,1
2019-05-29 00:54:00,2
2019-05-29 00:57:00,1
2019-05-29 00:58:00,2
2019-05-29 00:59:00,3
2019-05-29 01:00:00,1
2019-05-29 01:04:00,2
2019-05-29 01:07:00,1
2019-05-29 01:08:00,2
2019-05-29 01:09:00,3
2019-05-29 01:10:00,1
2019-05-29 01:14:00,2
2019-05-29 01:17:00,1
2019-05-29 01:18:00,2
2019-05-29 01:19:00,3
2019-05-29 01:20:00,1
2019-05-29 01:24:00,2
2019-05-29 01:27:00,1
2019-05-29 01:28:00,2
2019-05-29 01:29:00,3
2019-05-29 01:30:00,1
2019-05-29 01:34:00,2
2019-05-29 01:37:00,1
2019-05-29 01:38:00,2
2019-05-29 01:39:00,3
2019-05-29 01:40:00,1
2019-05-29 01:44:00,2
2019-05-29 01:47:00,1
2019-05-29 01:48:00,2
2019-05-29 01:49:00,3
2019-05-29 01:50:00,1
2019-05-29 01:54:00,2
2019-05-29 01:57:00,1
2019-05-29 01:58:00,2
2019-05-29 01:59:00,3
2019-05-29 02:00:00,1
2019-05-29 02:04:00,2
2019-05-29 02:07:00,1
2019-05-29 02:08:00,2
2019-05-29 02:09:00,3
2019-05-29 02:10:00,1
2019-05-29 02:14:00,2
2019-05-29 02:17:00,1
2019-05-29 02:18:00,2
2019-05-29 02:19:00,3
2019-05-29 02:20:00,1
2019-05-29 02:24:00,2
2019-05-29 02:27:00,1
2019-05-29 02:28:00,2
2019-05-29 02:29:00,3
