13,select * from wise_xmatch x join wise_allsky a on x.wise_cntr=a.cntr where x.sdss_objid=#
2019-05-29 05:05:00,1
2019-05-29 05:40:00,1
2019-05-29 05:58:00,1
2019-05-29 06:30:00,1
2019-05-29 09:23:00,1
2019-05-29 09:46:00,1
2019-05-29 10:45:00,1
2019-05-29 13:57:00,1
2019-05-29 16:39:00,1
2019-05-29 16:58:00,1
2019-05-29 17:22:00,1
2019-05-29 19:57:00,1
2019-05-29 23:49:00,1
