1526,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-04-02 00:00:00,1
2019-04-02 00:01:00,1
2019-04-02 00:05:00,6
2019-04-02 00:06:00,1
2019-04-02 00:09:00,1
2019-04-02 00:10:00,1
2019-04-02 00:11:00,1
2019-04-02 00:15:00,7
2019-04-02 00:16:00,1
2019-04-02 00:19:00,1
2019-04-02 00:20:00,1
2019-04-02 00:21:00,1
2019-04-02 00:25:00,6
2019-04-02 00:26:00,1
2019-04-02 00:29:00,1
2019-04-02 00:30:00,1
2019-04-02 00:31:00,1
2019-04-02 00:35:00,6
2019-04-02 00:36:00,1
2019-04-02 00:39:00,1
2019-04-02 00:40:00,1
2019-04-02 00:41:00,1
2019-04-02 00:45:00,9
2019-04-02 00:46:00,1
2019-04-02 00:49:00,1
2019-04-02 00:50:00,1
2019-04-02 00:51:00,1
2019-04-02 00:55:00,12
2019-04-02 00:56:00,1
2019-04-02 00:59:00,1
2019-04-02 01:00:00,1
2019-04-02 01:01:00,1
2019-04-02 01:05:00,6
2019-04-02 01:06:00,1
2019-04-02 01:09:00,1
2019-04-02 01:10:00,1
2019-04-02 01:11:00,1
2019-04-02 01:15:00,7
2019-04-02 01:16:00,1
2019-04-02 01:19:00,1
2019-04-02 01:20:00,1
2019-04-02 01:21:00,1
2019-04-02 01:25:00,6
2019-04-02 01:26:00,1
2019-04-02 01:29:00,1
2019-04-02 01:30:00,1
2019-04-02 01:31:00,1
2019-04-02 01:35:00,6
2019-04-02 01:36:00,1
2019-04-02 01:39:00,1
2019-04-02 01:40:00,1
2019-04-02 01:41:00,1
2019-04-02 01:45:00,6
2019-04-02 01:46:00,1
2019-04-02 01:49:00,1
2019-04-02 01:50:00,1
2019-04-02 01:51:00,1
2019-04-02 01:55:00,7
2019-04-02 01:56:00,1
2019-04-02 01:59:00,1
2019-04-02 02:00:00,1
2019-04-02 02:01:00,1
2019-04-02 02:05:00,7
2019-04-02 02:06:00,1
2019-04-02 02:09:00,1
2019-04-02 02:10:00,1
2019-04-02 02:11:00,1
2019-04-02 02:15:00,6
2019-04-02 02:16:00,1
2019-04-02 02:19:00,1
2019-04-02 02:20:00,1
2019-04-02 02:21:00,1
2019-04-02 02:25:00,9
2019-04-02 02:26:00,1
2019-04-02 02:29:00,1
2019-04-02 02:30:00,1
2019-04-02 02:31:00,1
