44,select distinct parent from DBViewCols where viewname=&&&
2019-04-02 00:11:00,1
2019-04-02 00:18:00,1
2019-04-02 00:19:00,1
2019-04-02 00:21:00,1
2019-04-02 00:45:00,1
2019-04-02 01:00:00,1
2019-04-02 01:22:00,1
2019-04-02 04:00:00,1
2019-04-02 05:19:00,1
2019-04-02 06:59:00,1
2019-04-02 07:11:00,1
2019-04-02 07:42:00,1
2019-04-02 09:00:00,1
2019-04-02 10:01:00,2
2019-04-02 10:03:00,1
2019-04-02 10:35:00,1
2019-04-02 12:04:00,2
2019-04-02 12:05:00,2
2019-04-02 12:08:00,1
2019-04-02 12:10:00,1
2019-04-02 12:13:00,1
2019-04-02 12:15:00,1
2019-04-02 12:16:00,1
2019-04-02 12:42:00,1
2019-04-02 13:30:00,1
2019-04-02 14:46:00,1
2019-04-02 14:53:00,1
2019-04-02 15:59:00,1
2019-04-02 16:14:00,1
2019-04-02 16:27:00,1
2019-04-02 18:21:00,1
2019-04-02 18:23:00,1
2019-04-02 18:24:00,1
2019-04-02 18:25:00,1
2019-04-02 19:22:00,1
2019-04-02 19:38:00,1
2019-04-02 20:26:00,1
2019-04-02 20:44:00,1
2019-04-02 21:53:00,1
2019-04-02 22:24:00,1
2019-04-02 22:49:00,1
