531,"select s.ObjID,s.class,s.subclass,s.z,s.zErr,s.type from SpecPhoto s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-04-02 11:08:00,1
2019-04-02 11:11:00,1
2019-04-02 11:13:00,1
2019-04-02 11:15:00,1
2019-04-02 11:17:00,1
2019-04-02 11:20:00,1
2019-04-02 11:22:00,1
2019-04-02 11:24:00,1
2019-04-02 11:27:00,1
2019-04-02 11:29:00,1
2019-04-02 11:31:00,1
2019-04-02 11:34:00,1
2019-04-02 11:36:00,1
2019-04-02 11:39:00,1
2019-04-02 11:41:00,1
2019-04-02 11:43:00,1
2019-04-02 11:46:00,1
2019-04-02 11:48:00,1
2019-04-02 11:50:00,1
2019-04-02 11:52:00,1
2019-04-02 11:54:00,1
2019-04-02 11:57:00,1
2019-04-02 11:59:00,1
2019-04-02 12:02:00,1
2019-04-02 12:05:00,1
2019-04-02 12:08:00,1
2019-04-02 12:11:00,1
2019-04-02 12:15:00,1
2019-04-02 12:21:00,1
2019-04-02 12:25:00,1
2019-04-02 12:31:00,1
2019-04-02 12:33:00,1
2019-04-02 12:37:00,1
2019-04-02 12:40:00,1
2019-04-02 12:43:00,1
2019-04-02 12:45:00,1
2019-04-02 12:48:00,1
2019-04-02 12:51:00,1
2019-04-02 12:54:00,1
2019-04-02 12:56:00,1
2019-04-02 12:58:00,1
2019-04-02 13:00:00,1
2019-04-02 13:03:00,1
2019-04-02 13:05:00,1
2019-04-02 13:08:00,1
2019-04-02 13:11:00,1
2019-04-02 13:13:00,1
2019-04-02 13:15:00,1
2019-04-02 13:18:00,1
2019-04-02 13:20:00,1
2019-04-02 13:22:00,1
2019-04-02 13:25:00,1
2019-04-02 13:27:00,1
2019-04-02 13:29:00,1
2019-04-02 13:32:00,1
2019-04-02 13:34:00,1
2019-04-02 13:39:00,1
2019-04-02 13:42:00,1
2019-04-02 13:43:00,1
2019-04-02 13:46:00,1
2019-04-02 13:48:00,1
2019-04-02 13:50:00,1
2019-04-02 13:52:00,1
2019-04-02 13:55:00,1
2019-04-02 13:57:00,1
2019-04-02 13:59:00,1
2019-04-02 14:01:00,1
2019-04-02 14:08:00,1
2019-04-02 14:10:00,1
2019-04-02 14:12:00,1
2019-04-02 14:15:00,1
2019-04-02 14:17:00,1
2019-04-02 14:19:00,1
2019-04-02 14:21:00,1
2019-04-02 14:23:00,1
2019-04-02 14:25:00,1
2019-04-02 14:28:00,1
2019-04-02 14:31:00,1
2019-04-02 14:33:00,1
2019-04-02 14:37:00,1
2019-04-02 14:40:00,1
2019-04-02 14:43:00,1
2019-04-02 14:47:00,1
2019-04-02 14:49:00,1
2019-04-02 14:52:00,1
2019-04-02 14:55:00,1
2019-04-02 14:57:00,1
2019-04-02 14:59:00,1
2019-04-02 15:02:00,1
2019-04-02 15:04:00,1
2019-04-02 15:08:00,1
2019-04-02 15:11:00,1
2019-04-02 15:15:00,1
2019-04-02 15:18:00,1
2019-04-02 15:20:00,1
2019-04-02 15:23:00,1
2019-04-02 15:26:00,1
2019-04-02 15:29:00,1
2019-04-02 15:32:00,1
2019-04-02 15:34:00,1
2019-04-02 15:36:00,1
2019-04-02 15:39:00,1
2019-04-02 15:42:00,1
2019-04-02 15:45:00,1
2019-04-02 15:48:00,1
2019-04-02 15:50:00,1
2019-04-02 16:12:00,1
2019-04-02 16:13:00,1
2019-04-02 16:16:00,1
2019-04-02 16:18:00,1
2019-04-02 16:20:00,1
2019-04-02 16:21:00,1
2019-04-02 16:25:00,1
2019-04-02 16:28:00,1
2019-04-02 16:32:00,1
2019-04-02 16:34:00,1
2019-04-02 16:37:00,1
2019-04-02 16:40:00,1
2019-04-02 16:43:00,1
2019-04-02 16:45:00,1
2019-04-02 16:48:00,1
2019-04-02 16:50:00,1
2019-04-02 16:54:00,1
2019-04-02 16:57:00,1
2019-04-02 17:01:00,1
2019-04-02 17:08:00,1
2019-04-02 17:12:00,1
2019-04-02 17:16:00,1
2019-04-02 17:20:00,1
2019-04-02 17:23:00,1
2019-04-02 17:26:00,1
2019-04-02 17:30:00,1
2019-04-02 17:32:00,1
2019-04-02 17:34:00,1
2019-04-02 17:36:00,1
2019-04-02 17:39:00,1
2019-04-02 17:42:00,1
2019-04-02 17:45:00,1
2019-04-02 17:47:00,1
2019-04-02 17:50:00,1
2019-04-02 17:53:00,1
2019-04-02 17:55:00,1
2019-04-02 18:01:00,1
2019-04-02 18:08:00,1
2019-04-02 18:13:00,1
2019-04-02 18:15:00,1
2019-04-02 18:17:00,1
2019-04-02 18:19:00,1
2019-04-02 18:21:00,1
2019-04-02 18:23:00,1
2019-04-02 18:26:00,1
2019-04-02 18:28:00,1
2019-04-02 18:31:00,1
2019-04-02 18:33:00,1
2019-04-02 18:35:00,1
2019-04-02 18:37:00,1
2019-04-02 18:38:00,1
2019-04-02 18:42:00,1
2019-04-02 18:44:00,1
2019-04-02 18:46:00,1
2019-04-02 18:47:00,1
2019-04-02 18:49:00,1
2019-04-02 18:51:00,1
2019-04-02 18:52:00,1
2019-04-02 18:54:00,1
2019-04-02 18:55:00,1
2019-04-02 18:57:00,1
2019-04-02 18:59:00,1
2019-04-02 19:01:00,1
2019-04-02 19:02:00,1
2019-04-02 19:04:00,1
2019-04-02 19:05:00,1
2019-04-02 19:07:00,1
2019-04-02 19:09:00,1
2019-04-02 19:10:00,1
2019-04-02 19:13:00,1
2019-04-02 19:15:00,1
2019-04-02 19:17:00,1
2019-04-02 19:19:00,1
2019-04-02 19:21:00,1
2019-04-02 19:23:00,1
2019-04-02 19:25:00,1
2019-04-02 19:27:00,1
2019-04-02 19:29:00,1
2019-04-02 19:31:00,1
2019-04-02 19:33:00,1
2019-04-02 19:35:00,1
2019-04-02 19:37:00,1
2019-04-02 19:40:00,1
2019-04-02 19:42:00,1
2019-04-02 19:44:00,1
2019-04-02 19:46:00,1
2019-04-02 19:48:00,1
2019-04-02 19:51:00,1
2019-04-02 19:54:00,1
2019-04-02 19:57:00,1
2019-04-02 19:59:00,1
2019-04-02 20:01:00,1
2019-04-02 20:04:00,1
2019-04-02 20:06:00,1
2019-04-02 20:08:00,1
2019-04-02 20:10:00,1
2019-04-02 20:12:00,1
2019-04-02 20:14:00,1
2019-04-02 20:16:00,1
2019-04-02 20:18:00,1
2019-04-02 20:20:00,1
2019-04-02 20:23:00,1
2019-04-02 20:25:00,1
2019-04-02 20:26:00,1
2019-04-02 20:28:00,1
2019-04-02 20:30:00,1
2019-04-02 20:32:00,1
2019-04-02 20:34:00,1
2019-04-02 20:37:00,1
2019-04-02 20:39:00,1
2019-04-02 20:42:00,1
2019-04-02 20:45:00,1
2019-04-02 20:47:00,1
2019-04-02 20:49:00,1
2019-04-02 20:51:00,1
2019-04-02 20:52:00,1
2019-04-02 20:54:00,1
2019-04-02 20:57:00,1
2019-04-02 20:59:00,1
2019-04-02 21:01:00,1
2019-04-02 21:03:00,1
2019-04-02 21:07:00,1
2019-04-02 21:09:00,1
2019-04-02 21:11:00,1
2019-04-02 21:13:00,1
2019-04-02 21:15:00,1
2019-04-02 21:17:00,1
2019-04-02 21:19:00,1
2019-04-02 21:23:00,1
2019-04-02 21:24:00,1
2019-04-02 21:26:00,1
2019-04-02 21:28:00,1
2019-04-02 21:30:00,1
2019-04-02 21:31:00,1
2019-04-02 21:33:00,1
2019-04-02 21:34:00,1
2019-04-02 21:36:00,1
2019-04-02 21:38:00,1
2019-04-02 21:39:00,1
2019-04-02 21:41:00,1
2019-04-02 21:43:00,1
2019-04-02 21:45:00,1
2019-04-02 21:47:00,1
2019-04-02 21:49:00,1
2019-04-02 21:51:00,1
2019-04-02 21:53:00,1
2019-04-02 21:55:00,1
2019-04-02 21:57:00,1
2019-04-02 21:59:00,1
2019-04-02 22:01:00,1
2019-04-02 22:03:00,1
2019-04-02 22:05:00,1
2019-04-02 22:07:00,1
2019-04-02 22:08:00,1
2019-04-02 22:10:00,1
2019-04-02 22:11:00,1
2019-04-02 22:13:00,1
2019-04-02 22:15:00,1
2019-04-02 22:17:00,1
2019-04-02 22:19:00,1
2019-04-02 22:21:00,1
2019-04-02 22:23:00,1
2019-04-02 22:25:00,1
2019-04-02 22:27:00,1
2019-04-02 22:29:00,1
2019-04-02 22:30:00,1
2019-04-02 22:32:00,1
2019-04-02 22:34:00,1
2019-04-02 22:36:00,1
2019-04-02 22:38:00,1
2019-04-02 22:39:00,1
2019-04-02 22:41:00,1
2019-04-02 22:43:00,1
2019-04-02 22:45:00,1
2019-04-02 22:47:00,1
2019-04-02 22:49:00,1
2019-04-02 22:51:00,1
2019-04-02 22:52:00,1
2019-04-02 22:57:00,1
2019-04-02 22:59:00,1
2019-04-02 23:02:00,1
2019-04-02 23:03:00,1
2019-04-02 23:07:00,1
2019-04-02 23:08:00,1
2019-04-02 23:10:00,1
2019-04-02 23:12:00,1
2019-04-02 23:14:00,1
2019-04-02 23:15:00,1
2019-04-02 23:17:00,1
2019-04-02 23:19:00,1
2019-04-02 23:20:00,1
2019-04-02 23:22:00,1
2019-04-02 23:23:00,1
2019-04-02 23:26:00,1
2019-04-02 23:28:00,1
2019-04-02 23:30:00,1
2019-04-02 23:32:00,1
2019-04-02 23:34:00,1
2019-04-02 23:35:00,1
2019-04-02 23:37:00,1
2019-04-02 23:39:00,1
2019-04-02 23:41:00,1
2019-04-02 23:43:00,1
2019-04-02 23:45:00,1
2019-04-02 23:46:00,1
2019-04-02 23:48:00,1
2019-04-02 23:50:00,1
2019-04-02 23:56:00,1
2019-04-02 23:59:00,1
