26,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-04-02 01:55:00,1
2019-04-02 02:38:00,1
2019-04-02 09:50:00,11
2019-04-02 15:19:00,1
2019-04-02 15:24:00,1
2019-04-02 16:09:00,1
2019-04-02 16:19:00,1
2019-04-02 17:10:00,1
2019-04-02 17:22:00,1
2019-04-02 17:26:00,1
2019-04-02 18:11:00,1
2019-04-02 19:06:00,1
2019-04-02 20:24:00,1
2019-04-02 22:37:00,1
2019-04-02 23:32:00,1
2019-04-02 23:33:00,1
