1296,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-09-21 00:01:00,2
2019-09-21 00:02:00,5
2019-09-21 00:04:00,1
2019-09-21 00:09:00,1
2019-09-21 00:11:00,2
2019-09-21 00:12:00,5
2019-09-21 00:14:00,1
2019-09-21 00:19:00,1
2019-09-21 00:21:00,2
2019-09-21 00:22:00,5
2019-09-21 00:24:00,1
2019-09-21 00:29:00,1
2019-09-21 00:31:00,2
2019-09-21 00:32:00,5
2019-09-21 00:34:00,1
2019-09-21 00:39:00,1
2019-09-21 00:41:00,2
2019-09-21 00:42:00,5
2019-09-21 00:44:00,1
2019-09-21 00:49:00,1
2019-09-21 00:51:00,2
2019-09-21 00:52:00,5
2019-09-21 00:54:00,1
2019-09-21 01:00:00,1
2019-09-21 01:01:00,2
2019-09-21 01:02:00,5
2019-09-21 01:04:00,1
2019-09-21 01:10:00,1
2019-09-21 01:11:00,2
2019-09-21 01:12:00,5
2019-09-21 01:14:00,1
2019-09-21 01:20:00,1
2019-09-21 01:21:00,2
2019-09-21 01:22:00,5
2019-09-21 01:24:00,1
2019-09-21 01:30:00,1
2019-09-21 01:31:00,2
2019-09-21 01:32:00,5
2019-09-21 01:34:00,1
2019-09-21 01:40:00,1
2019-09-21 01:41:00,2
2019-09-21 01:43:00,5
2019-09-21 01:44:00,1
2019-09-21 01:50:00,1
2019-09-21 01:51:00,2
2019-09-21 01:53:00,5
2019-09-21 01:54:00,1
2019-09-21 02:00:00,1
2019-09-21 02:01:00,2
2019-09-21 02:03:00,5
2019-09-21 02:04:00,1
2019-09-21 02:10:00,1
2019-09-21 02:11:00,2
2019-09-21 02:13:00,5
2019-09-21 02:14:00,1
2019-09-21 02:20:00,1
2019-09-21 02:21:00,2
2019-09-21 02:23:00,5
2019-09-21 02:24:00,1
2019-09-21 02:30:00,1
2019-09-21 02:31:00,2
2019-09-21 02:33:00,5
2019-09-21 02:34:00,1
2019-09-21 02:40:00,1
2019-09-21 02:41:00,2
2019-09-21 02:43:00,5
2019-09-21 02:44:00,1
2019-09-21 02:50:00,1
2019-09-21 02:51:00,2
2019-09-21 02:53:00,5
2019-09-21 02:54:00,1
2019-09-21 03:00:00,1
2019-09-21 03:01:00,2
2019-09-21 03:03:00,5
2019-09-21 03:04:00,1
2019-09-21 03:10:00,1
2019-09-21 03:11:00,2
2019-09-21 03:13:00,5
2019-09-21 03:14:00,1
2019-09-21 03:20:00,1
2019-09-21 03:21:00,2
2019-09-21 03:23:00,5
2019-09-21 03:24:00,1
2019-09-21 03:30:00,1
2019-09-21 03:31:00,2
2019-09-21 03:33:00,5
2019-09-21 03:34:00,1
2019-09-21 03:40:00,1
2019-09-21 03:41:00,2
2019-09-21 03:43:00,5
2019-09-21 03:44:00,1
2019-09-21 03:50:00,1
2019-09-21 03:51:00,2
2019-09-21 03:53:00,5
2019-09-21 03:54:00,1
2019-09-21 04:00:00,1
2019-09-21 04:01:00,2
2019-09-21 04:03:00,5
2019-09-21 04:04:00,1
2019-09-21 04:10:00,1
2019-09-21 04:11:00,2
2019-09-21 04:13:00,5
2019-09-21 04:14:00,1
2019-09-21 04:20:00,1
2019-09-21 04:21:00,2
2019-09-21 04:23:00,5
2019-09-21 04:24:00,1
2019-09-21 04:30:00,1
2019-09-21 04:31:00,2
2019-09-21 04:33:00,5
2019-09-21 04:34:00,1
2019-09-21 04:40:00,1
2019-09-21 04:41:00,2
2019-09-21 04:43:00,5
2019-09-21 04:44:00,1
2019-09-21 04:50:00,1
2019-09-21 04:51:00,2
2019-09-21 04:53:00,5
2019-09-21 04:55:00,1
2019-09-21 05:00:00,1
2019-09-21 05:01:00,2
2019-09-21 05:03:00,5
2019-09-21 05:05:00,1
2019-09-21 05:10:00,1
2019-09-21 05:11:00,2
2019-09-21 05:13:00,5
2019-09-21 05:15:00,1
2019-09-21 05:20:00,1
2019-09-21 05:21:00,2
2019-09-21 05:23:00,5
2019-09-21 05:25:00,1
2019-09-21 05:30:00,1
2019-09-21 05:31:00,2
2019-09-21 05:33:00,5
2019-09-21 05:35:00,1
2019-09-21 05:40:00,1
2019-09-21 05:41:00,2
2019-09-21 05:43:00,5
2019-09-21 05:45:00,1
2019-09-21 05:50:00,1
2019-09-21 05:51:00,2
2019-09-21 05:53:00,5
2019-09-21 05:55:00,1
2019-09-21 06:00:00,1
2019-09-21 06:01:00,2
2019-09-21 06:03:00,5
2019-09-21 06:05:00,1
2019-09-21 06:10:00,1
2019-09-21 06:11:00,2
2019-09-21 06:13:00,5
2019-09-21 06:15:00,1
2019-09-21 06:20:00,1
2019-09-21 06:21:00,2
2019-09-21 06:23:00,5
2019-09-21 06:25:00,1
2019-09-21 06:30:00,1
2019-09-21 06:31:00,2
2019-09-21 06:33:00,5
2019-09-21 06:35:00,1
2019-09-21 06:40:00,1
2019-09-21 06:41:00,2
2019-09-21 06:43:00,5
2019-09-21 06:45:00,1
2019-09-21 06:50:00,1
2019-09-21 06:51:00,2
2019-09-21 06:53:00,5
2019-09-21 06:55:00,1
2019-09-21 07:00:00,1
2019-09-21 07:01:00,2
2019-09-21 07:03:00,5
2019-09-21 07:05:00,1
2019-09-21 07:10:00,1
2019-09-21 07:11:00,2
2019-09-21 07:13:00,5
2019-09-21 07:15:00,1
2019-09-21 07:20:00,1
2019-09-21 07:21:00,2
2019-09-21 07:23:00,5
2019-09-21 07:25:00,1
2019-09-21 07:30:00,1
2019-09-21 07:31:00,2
2019-09-21 07:33:00,5
2019-09-21 07:35:00,1
2019-09-21 07:40:00,1
2019-09-21 07:41:00,2
2019-09-21 07:43:00,5
2019-09-21 07:45:00,1
2019-09-21 07:50:00,1
2019-09-21 07:51:00,2
2019-09-21 07:53:00,5
2019-09-21 07:55:00,1
2019-09-21 08:00:00,1
2019-09-21 08:01:00,2
2019-09-21 08:03:00,5
2019-09-21 08:05:00,1
2019-09-21 08:10:00,1
2019-09-21 08:11:00,2
2019-09-21 08:13:00,5
2019-09-21 08:15:00,1
2019-09-21 08:20:00,1
2019-09-21 08:21:00,2
2019-09-21 08:23:00,5
2019-09-21 08:25:00,1
2019-09-21 08:30:00,1
2019-09-21 08:31:00,2
2019-09-21 08:33:00,5
2019-09-21 08:35:00,1
2019-09-21 08:40:00,1
2019-09-21 08:41:00,2
2019-09-21 08:43:00,5
2019-09-21 08:45:00,1
2019-09-21 08:50:00,1
2019-09-21 08:51:00,2
2019-09-21 08:53:00,5
2019-09-21 08:55:00,1
2019-09-21 09:00:00,1
2019-09-21 09:01:00,2
2019-09-21 09:03:00,5
2019-09-21 09:05:00,1
2019-09-21 09:10:00,1
2019-09-21 09:11:00,2
2019-09-21 09:13:00,5
2019-09-21 09:15:00,1
2019-09-21 09:20:00,1
2019-09-21 09:21:00,2
2019-09-21 09:23:00,5
2019-09-21 09:25:00,1
2019-09-21 09:30:00,1
2019-09-21 09:31:00,2
2019-09-21 09:33:00,5
2019-09-21 09:35:00,1
2019-09-21 09:40:00,1
2019-09-21 09:41:00,2
2019-09-21 09:43:00,5
2019-09-21 09:45:00,1
2019-09-21 09:50:00,1
2019-09-21 09:51:00,2
2019-09-21 09:53:00,5
2019-09-21 09:55:00,1
2019-09-21 10:00:00,1
2019-09-21 10:01:00,2
2019-09-21 10:03:00,5
2019-09-21 10:05:00,1
2019-09-21 10:10:00,1
2019-09-21 10:11:00,2
