33,"select [enum], [name], [type], [length], [unit], [ucd], [description] from dbo.fDocColumns(&&&) ORDER BY [columnID]"
2019-09-21 01:15:00,1
2019-09-21 01:25:00,1
2019-09-21 01:49:00,1
2019-09-21 01:50:00,1
2019-09-21 01:51:00,2
2019-09-21 01:52:00,1
2019-09-21 02:02:00,1
2019-09-21 02:23:00,2
2019-09-21 05:16:00,1
2019-09-21 09:48:00,1
2019-09-21 09:50:00,1
2019-09-21 09:51:00,1
2019-09-21 10:22:00,3
2019-09-21 14:27:00,1
2019-09-21 16:07:00,1
2019-09-21 16:09:00,1
2019-09-21 16:10:00,1
2019-09-21 18:06:00,2
2019-09-21 19:26:00,1
2019-09-21 20:01:00,1
2019-09-21 20:09:00,1
2019-09-21 22:23:00,2
2019-09-21 22:24:00,1
2019-09-21 22:31:00,1
2019-09-21 22:32:00,2
2019-09-21 22:35:00,1
