553,"select s.ObjID,s.class,s.subclass,s.z,s.zErr,s.type from SpecPhoto s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-09-21 06:37:00,2
2019-09-21 06:41:00,1
2019-09-21 06:43:00,1
2019-09-21 06:44:00,2
2019-09-21 06:47:00,1
2019-09-21 06:51:00,1
2019-09-21 06:54:00,1
2019-09-21 06:57:00,1
2019-09-21 07:01:00,1
2019-09-21 07:04:00,2
2019-09-21 07:09:00,1
2019-09-21 07:10:00,1
2019-09-21 07:18:00,1
2019-09-21 07:21:00,2
2019-09-21 07:26:00,2
2019-09-21 07:30:00,1
2019-09-21 07:31:00,2
2019-09-21 07:34:00,1
2019-09-21 07:35:00,1
2019-09-21 07:38:00,2
2019-09-21 07:41:00,1
2019-09-21 07:44:00,1
2019-09-21 07:47:00,1
2019-09-21 07:57:00,1
2019-09-21 07:58:00,1
2019-09-21 08:11:00,2
2019-09-21 08:23:00,1
2019-09-21 08:24:00,1
2019-09-21 08:27:00,1
2019-09-21 08:28:00,1
2019-09-21 08:31:00,1
2019-09-21 08:34:00,2
2019-09-21 08:41:00,2
2019-09-21 08:43:00,1
2019-09-21 08:49:00,1
2019-09-21 08:50:00,1
2019-09-21 08:57:00,2
2019-09-21 09:03:00,1
2019-09-21 09:04:00,1
2019-09-21 09:11:00,1
2019-09-21 09:12:00,1
2019-09-21 09:18:00,2
2019-09-21 09:20:00,2
2019-09-21 09:24:00,2
2019-09-21 09:26:00,1
2019-09-21 09:27:00,1
2019-09-21 09:29:00,1
2019-09-21 09:30:00,1
2019-09-21 09:32:00,2
2019-09-21 09:36:00,1
2019-09-21 09:41:00,1
2019-09-21 09:49:00,2
2019-09-21 09:59:00,1
2019-09-21 10:00:00,1
2019-09-21 10:02:00,1
2019-09-21 10:18:00,2
2019-09-21 10:22:00,2
2019-09-21 10:25:00,1
2019-09-21 10:26:00,1
2019-09-21 10:27:00,2
2019-09-21 10:31:00,2
2019-09-21 10:32:00,1
2019-09-21 10:36:00,2
2019-09-21 10:40:00,1
2019-09-21 10:42:00,1
2019-09-21 10:43:00,1
2019-09-21 10:51:00,1
2019-09-21 10:57:00,1
2019-09-21 11:00:00,1
2019-09-21 11:01:00,1
2019-09-21 11:09:00,1
2019-09-21 11:10:00,1
2019-09-21 11:14:00,1
2019-09-21 11:15:00,1
2019-09-21 11:20:00,2
2019-09-21 11:25:00,1
2019-09-21 11:26:00,1
2019-09-21 11:31:00,1
2019-09-21 11:36:00,1
2019-09-21 11:38:00,1
2019-09-21 11:42:00,2
2019-09-21 11:47:00,1
2019-09-21 11:50:00,2
2019-09-21 11:54:00,1
2019-09-21 11:58:00,1
2019-09-21 11:59:00,1
2019-09-21 12:02:00,2
2019-09-21 12:06:00,1
2019-09-21 12:07:00,1
2019-09-21 12:11:00,2
2019-09-21 12:14:00,1
2019-09-21 12:17:00,1
2019-09-21 12:19:00,1
2019-09-21 12:20:00,1
2019-09-21 12:23:00,2
2019-09-21 12:28:00,2
2019-09-21 12:31:00,2
2019-09-21 12:33:00,2
2019-09-21 12:37:00,1
2019-09-21 12:38:00,1
2019-09-21 12:40:00,2
2019-09-21 12:45:00,2
2019-09-21 12:47:00,2
2019-09-21 12:51:00,2
2019-09-21 12:53:00,1
2019-09-21 12:54:00,1
2019-09-21 12:56:00,2
2019-09-21 12:59:00,2
2019-09-21 13:01:00,2
2019-09-21 13:04:00,2
2019-09-21 13:06:00,1
2019-09-21 13:07:00,1
2019-09-21 13:11:00,2
2019-09-21 13:14:00,1
2019-09-21 13:15:00,1
2019-09-21 13:19:00,2
2019-09-21 13:22:00,1
2019-09-21 13:23:00,1
2019-09-21 13:24:00,1
2019-09-21 13:28:00,2
2019-09-21 13:29:00,1
2019-09-21 13:30:00,1
2019-09-21 13:31:00,1
2019-09-21 13:32:00,2
2019-09-21 13:34:00,2
2019-09-21 13:35:00,1
2019-09-21 13:37:00,2
2019-09-21 13:39:00,2
2019-09-21 13:42:00,2
2019-09-21 13:44:00,1
2019-09-21 13:45:00,1
2019-09-21 13:47:00,2
2019-09-21 13:50:00,2
2019-09-21 13:52:00,1
2019-09-21 13:54:00,2
2019-09-21 13:56:00,1
2019-09-21 13:57:00,1
2019-09-21 13:59:00,2
2019-09-21 14:02:00,2
2019-09-21 14:04:00,1
2019-09-21 14:05:00,1
2019-09-21 14:06:00,1
2019-09-21 14:07:00,2
2019-09-21 14:08:00,1
2019-09-21 14:10:00,1
2019-09-21 14:13:00,2
2019-09-21 14:19:00,1
2019-09-21 14:20:00,1
2019-09-21 14:37:00,2
2019-09-21 14:41:00,1
2019-09-21 14:42:00,1
2019-09-21 14:43:00,2
2019-09-21 14:44:00,2
2019-09-21 14:45:00,1
2019-09-21 14:46:00,1
2019-09-21 14:47:00,1
2019-09-21 14:51:00,1
2019-09-21 14:54:00,2
2019-09-21 14:58:00,2
2019-09-21 15:02:00,2
2019-09-21 15:06:00,2
2019-09-21 15:10:00,1
2019-09-21 15:11:00,1
2019-09-21 15:14:00,1
2019-09-21 15:15:00,1
2019-09-21 15:17:00,1
2019-09-21 15:18:00,1
2019-09-21 15:22:00,1
2019-09-21 15:23:00,1
2019-09-21 15:25:00,2
2019-09-21 15:27:00,1
2019-09-21 15:28:00,1
2019-09-21 15:30:00,2
2019-09-21 15:34:00,1
2019-09-21 15:35:00,1
2019-09-21 15:38:00,1
2019-09-21 15:39:00,1
2019-09-21 15:40:00,1
2019-09-21 15:41:00,1
2019-09-21 15:44:00,2
2019-09-21 15:48:00,2
2019-09-21 15:53:00,1
2019-09-21 15:56:00,1
2019-09-21 16:00:00,2
2019-09-21 16:02:00,2
2019-09-21 16:06:00,2
2019-09-21 16:08:00,2
2019-09-21 16:10:00,1
2019-09-21 16:11:00,1
2019-09-21 16:19:00,2
2019-09-21 16:24:00,1
2019-09-21 16:25:00,1
2019-09-21 16:36:00,2
2019-09-21 16:46:00,2
2019-09-21 16:50:00,2
2019-09-21 16:52:00,1
2019-09-21 16:53:00,1
2019-09-21 16:54:00,2
2019-09-21 16:56:00,2
2019-09-21 16:57:00,2
2019-09-21 17:00:00,1
2019-09-21 17:02:00,2
2019-09-21 17:05:00,2
2019-09-21 17:07:00,1
2019-09-21 17:09:00,2
2019-09-21 17:15:00,2
2019-09-21 17:21:00,1
2019-09-21 17:22:00,1
2019-09-21 17:25:00,1
2019-09-21 17:39:00,1
2019-09-21 17:54:00,2
2019-09-21 17:59:00,1
2019-09-21 18:02:00,1
2019-09-21 18:03:00,1
2019-09-21 18:05:00,2
2019-09-21 18:09:00,2
2019-09-21 18:13:00,2
2019-09-21 18:17:00,1
2019-09-21 18:19:00,1
2019-09-21 18:20:00,1
2019-09-21 18:24:00,1
2019-09-21 18:33:00,1
2019-09-21 18:34:00,1
2019-09-21 18:43:00,1
2019-09-21 18:51:00,1
2019-09-21 18:52:00,1
2019-09-21 18:53:00,1
2019-09-21 18:58:00,2
2019-09-21 19:03:00,1
2019-09-21 19:04:00,2
2019-09-21 19:09:00,2
2019-09-21 19:14:00,1
2019-09-21 19:15:00,1
2019-09-21 19:18:00,1
2019-09-21 19:20:00,1
2019-09-21 19:22:00,1
2019-09-21 19:25:00,2
2019-09-21 19:30:00,2
2019-09-21 19:33:00,1
2019-09-21 19:34:00,1
2019-09-21 19:35:00,1
2019-09-21 19:37:00,2
2019-09-21 19:39:00,1
2019-09-21 19:40:00,1
2019-09-21 19:42:00,1
2019-09-21 19:49:00,2
2019-09-21 19:57:00,1
2019-09-21 20:01:00,1
2019-09-21 20:02:00,1
2019-09-21 20:05:00,1
2019-09-21 20:06:00,2
2019-09-21 20:08:00,1
2019-09-21 20:11:00,1
2019-09-21 20:12:00,1
2019-09-21 20:15:00,1
2019-09-21 20:18:00,1
2019-09-21 20:22:00,1
2019-09-21 20:25:00,1
2019-09-21 20:26:00,1
2019-09-21 20:29:00,2
2019-09-21 20:34:00,2
2019-09-21 20:40:00,1
2019-09-21 20:41:00,1
2019-09-21 20:45:00,1
2019-09-21 20:57:00,1
2019-09-21 21:00:00,1
2019-09-21 21:08:00,1
2019-09-21 21:24:00,1
2019-09-21 21:25:00,1
2019-09-21 21:41:00,2
2019-09-21 21:51:00,1
2019-09-21 22:06:00,1
2019-09-21 22:08:00,1
2019-09-21 22:09:00,1
2019-09-21 22:12:00,2
2019-09-21 22:16:00,2
2019-09-21 22:19:00,1
2019-09-21 22:20:00,1
2019-09-21 22:23:00,2
2019-09-21 22:26:00,1
2019-09-21 22:29:00,2
2019-09-21 22:32:00,2
2019-09-21 22:34:00,1
2019-09-21 22:35:00,2
2019-09-21 22:37:00,2
2019-09-21 22:39:00,1
2019-09-21 22:40:00,1
2019-09-21 22:42:00,1
2019-09-21 22:44:00,2
2019-09-21 22:47:00,2
2019-09-21 22:50:00,1
2019-09-21 22:52:00,1
2019-09-21 22:53:00,1
2019-09-21 23:00:00,1
2019-09-21 23:02:00,2
2019-09-21 23:05:00,2
2019-09-21 23:07:00,1
2019-09-21 23:08:00,1
2019-09-21 23:09:00,1
2019-09-21 23:11:00,1
2019-09-21 23:12:00,2
2019-09-21 23:16:00,1
2019-09-21 23:17:00,1
2019-09-21 23:20:00,1
2019-09-21 23:21:00,1
2019-09-21 23:24:00,1
2019-09-21 23:25:00,2
2019-09-21 23:27:00,1
2019-09-21 23:28:00,1
2019-09-21 23:29:00,1
2019-09-21 23:31:00,2
2019-09-21 23:32:00,1
2019-09-21 23:33:00,1
2019-09-21 23:35:00,1
2019-09-21 23:41:00,2
2019-09-21 23:45:00,1
2019-09-21 23:46:00,1
2019-09-21 23:48:00,1
2019-09-21 23:49:00,1
2019-09-21 23:50:00,1
2019-09-21 23:51:00,1
2019-09-21 23:53:00,1
2019-09-21 23:54:00,1
2019-09-21 23:55:00,2
2019-09-21 23:58:00,1
2019-09-21 23:59:00,1
