1175,"select name, type from DBObjects where type=&&& and access=&&& and name NOT IN (&&&, &&&) order by name"
2019-09-21 18:56:00,3
2019-09-21 19:07:00,3
2019-09-21 19:12:00,3
2019-09-21 19:14:00,3
2019-09-21 19:22:00,3
2019-09-21 19:26:00,3
2019-09-21 19:34:00,3
2019-09-21 19:38:00,1
2019-09-21 19:39:00,2
2019-09-21 19:42:00,3
2019-09-21 19:59:00,1
2019-09-21 20:00:00,3
2019-09-21 20:05:00,6
2019-09-21 20:06:00,12
2019-09-21 20:07:00,15
2019-09-21 20:08:00,18
2019-09-21 20:09:00,15
2019-09-21 20:10:00,3
2019-09-21 20:11:00,6
2019-09-21 20:27:00,3
2019-09-21 20:29:00,3
2019-09-21 20:36:00,3
2019-09-21 21:04:00,3
2019-09-21 21:18:00,3
2019-09-21 21:21:00,3
2019-09-21 21:24:00,3
2019-09-21 21:40:00,15
2019-09-21 22:09:00,3
2019-09-21 22:12:00,3
2019-09-21 22:13:00,3
2019-09-21 22:22:00,3
2019-09-21 22:31:00,9
2019-09-21 22:32:00,3
2019-09-21 22:52:00,3
2019-09-21 23:25:00,3
2019-09-21 23:50:00,3
2019-09-21 23:53:00,3
2019-09-21 23:57:00,3
