57,select * from Frame where fieldId=#
2019-09-21 00:28:00,1
2019-09-21 00:30:00,1
2019-09-21 00:41:00,1
2019-09-21 00:42:00,1
2019-09-21 00:45:00,1
2019-09-21 03:34:00,1
2019-09-21 03:35:00,1
2019-09-21 03:44:00,1
2019-09-21 03:47:00,1
2019-09-21 03:55:00,1
2019-09-21 04:08:00,1
2019-09-21 04:33:00,1
2019-09-21 05:33:00,1
2019-09-21 05:44:00,1
2019-09-21 06:00:00,1
2019-09-21 06:28:00,1
2019-09-21 06:38:00,1
2019-09-21 06:43:00,1
2019-09-21 07:20:00,1
2019-09-21 07:45:00,1
2019-09-21 08:06:00,1
2019-09-21 08:20:00,1
2019-09-21 09:48:00,1
2019-09-21 09:49:00,1
2019-09-21 10:01:00,1
2019-09-21 10:10:00,1
2019-09-21 10:13:00,1
2019-09-21 10:20:00,2
2019-09-21 11:35:00,1
2019-09-21 12:40:00,1
2019-09-21 12:42:00,1
2019-09-21 13:45:00,1
2019-09-21 13:48:00,2
2019-09-21 14:11:00,1
2019-09-21 14:15:00,1
2019-09-21 15:37:00,1
2019-09-21 17:18:00,1
2019-09-21 18:36:00,1
2019-09-21 20:19:00,1
2019-09-21 20:28:00,1
2019-09-21 21:25:00,1
2019-09-21 21:36:00,1
2019-09-21 21:53:00,1
2019-09-21 22:04:00,1
2019-09-21 22:18:00,1
2019-09-21 22:23:00,1
2019-09-21 22:28:00,1
2019-09-21 22:36:00,1
2019-09-21 22:48:00,1
2019-09-21 23:04:00,1
2019-09-21 23:12:00,1
2019-09-21 23:25:00,1
2019-09-21 23:27:00,1
2019-09-21 23:33:00,1
2019-09-21 23:54:00,1
