8,select * from stellarMassFSPSGranWideNoDust where specObjId=#
2019-09-21 00:03:00,1
2019-09-21 03:46:00,1
2019-09-21 08:48:00,1
2019-09-21 10:45:00,1
2019-09-21 12:53:00,1
2019-09-21 13:05:00,1
2019-09-21 15:34:00,1
2019-09-21 19:13:00,1
