112,select * from dbo.fDocColumns(&&&)
2019-09-21 00:01:00,1
2019-09-21 00:27:00,1
2019-09-21 01:21:00,1
2019-09-21 01:40:00,1
2019-09-21 02:21:00,1
2019-09-21 03:24:00,2
2019-09-21 03:30:00,2
2019-09-21 04:26:00,1
2019-09-21 04:27:00,1
2019-09-21 04:29:00,1
2019-09-21 04:30:00,1
2019-09-21 04:32:00,1
2019-09-21 05:23:00,2
2019-09-21 06:02:00,1
2019-09-21 06:24:00,2
2019-09-21 06:28:00,1
2019-09-21 06:38:00,1
2019-09-21 06:48:00,1
2019-09-21 07:00:00,1
2019-09-21 07:56:00,1
2019-09-21 07:58:00,1
2019-09-21 08:04:00,1
2019-09-21 08:14:00,2
2019-09-21 08:51:00,2
2019-09-21 09:19:00,1
2019-09-21 09:20:00,1
2019-09-21 09:28:00,1
2019-09-21 09:35:00,1
2019-09-21 10:17:00,2
2019-09-21 10:18:00,1
2019-09-21 10:46:00,2
2019-09-21 11:09:00,1
2019-09-21 11:13:00,2
2019-09-21 11:24:00,1
2019-09-21 11:59:00,5
2019-09-21 12:00:00,5
2019-09-21 12:01:00,2
2019-09-21 12:05:00,1
2019-09-21 12:18:00,3
2019-09-21 12:51:00,2
2019-09-21 12:57:00,1
2019-09-21 13:00:00,2
2019-09-21 13:28:00,1
2019-09-21 13:32:00,1
2019-09-21 13:40:00,1
2019-09-21 13:54:00,2
2019-09-21 14:09:00,1
2019-09-21 14:22:00,2
2019-09-21 14:58:00,2
2019-09-21 15:16:00,2
2019-09-21 15:29:00,1
2019-09-21 15:48:00,1
2019-09-21 16:26:00,1
2019-09-21 16:30:00,1
2019-09-21 16:31:00,1
2019-09-21 16:36:00,1
2019-09-21 16:52:00,1
2019-09-21 16:54:00,1
2019-09-21 16:55:00,1
2019-09-21 16:56:00,1
2019-09-21 16:57:00,1
2019-09-21 18:42:00,1
2019-09-21 19:29:00,2
2019-09-21 20:05:00,1
2019-09-21 20:20:00,1
2019-09-21 20:21:00,2
2019-09-21 20:33:00,1
2019-09-21 21:18:00,2
2019-09-21 21:22:00,2
2019-09-21 21:37:00,1
2019-09-21 21:40:00,1
2019-09-21 21:58:00,2
2019-09-21 22:09:00,2
2019-09-21 22:12:00,1
2019-09-21 22:27:00,1
2019-09-21 22:29:00,1
2019-09-21 22:32:00,1
2019-09-21 22:46:00,1
2019-09-21 23:56:00,2
