35,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-09-22 00:38:00,2
2019-09-22 01:07:00,2
2019-09-22 01:21:00,2
2019-09-22 02:51:00,11
2019-09-22 16:07:00,1
2019-09-22 16:37:00,1
2019-09-22 17:19:00,3
2019-09-22 17:24:00,1
2019-09-22 17:40:00,5
2019-09-22 17:41:00,2
2019-09-22 17:42:00,1
2019-09-22 17:43:00,2
2019-09-22 17:51:00,2
