9,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-09-22 04:42:00,1
2019-09-22 05:24:00,1
2019-09-22 08:00:00,1
2019-09-22 09:11:00,1
2019-09-22 10:09:00,1
2019-09-22 13:44:00,1
2019-09-22 13:46:00,1
2019-09-22 16:12:00,1
2019-09-22 18:03:00,1
