5276,"SELECT  top #   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-09-22 00:00:00,8
2019-09-22 00:01:00,5
2019-09-22 00:02:00,3
2019-09-22 00:03:00,9
2019-09-22 00:04:00,6
2019-09-22 00:05:00,5
2019-09-22 00:09:00,2
2019-09-22 00:10:00,8
2019-09-22 00:11:00,5
2019-09-22 00:12:00,3
2019-09-22 00:13:00,9
2019-09-22 00:14:00,5
2019-09-22 00:15:00,4
2019-09-22 00:19:00,2
2019-09-22 00:20:00,6
2019-09-22 00:21:00,8
2019-09-22 00:22:00,3
2019-09-22 00:23:00,9
2019-09-22 00:24:00,5
2019-09-22 00:25:00,4
2019-09-22 00:29:00,2
2019-09-22 00:30:00,6
2019-09-22 00:31:00,7
2019-09-22 00:32:00,3
2019-09-22 00:33:00,9
2019-09-22 00:34:00,5
2019-09-22 00:35:00,4
2019-09-22 00:39:00,2
2019-09-22 00:40:00,6
2019-09-22 00:41:00,7
2019-09-22 00:42:00,3
2019-09-22 00:43:00,9
2019-09-22 00:44:00,5
2019-09-22 00:45:00,4
2019-09-22 00:49:00,2
2019-09-22 00:50:00,6
2019-09-22 00:51:00,7
2019-09-22 00:52:00,3
2019-09-22 00:53:00,9
2019-09-22 00:54:00,5
2019-09-22 00:55:00,3
2019-09-22 00:56:00,1
2019-09-22 00:59:00,2
2019-09-22 01:00:00,6
2019-09-22 01:01:00,7
2019-09-22 01:02:00,3
2019-09-22 01:03:00,9
2019-09-22 01:04:00,5
2019-09-22 01:06:00,2
2019-09-22 01:10:00,4
2019-09-22 01:11:00,16
2019-09-22 01:12:00,3
2019-09-22 01:13:00,9
2019-09-22 01:14:00,5
2019-09-22 01:15:00,3
2019-09-22 01:16:00,1
2019-09-22 01:20:00,8
2019-09-22 01:21:00,7
2019-09-22 01:22:00,3
2019-09-22 01:23:00,9
2019-09-22 01:24:00,5
2019-09-22 01:25:00,2
2019-09-22 01:26:00,2
2019-09-22 01:30:00,4
2019-09-22 01:31:00,12
2019-09-22 01:32:00,3
2019-09-22 01:33:00,8
2019-09-22 01:34:00,7
2019-09-22 01:35:00,3
2019-09-22 01:36:00,1
2019-09-22 01:40:00,4
2019-09-22 01:41:00,11
2019-09-22 01:42:00,3
2019-09-22 01:43:00,6
2019-09-22 01:44:00,9
2019-09-22 01:46:00,5
2019-09-22 01:50:00,4
2019-09-22 01:51:00,13
2019-09-22 01:52:00,3
2019-09-22 01:53:00,6
2019-09-22 01:54:00,6
2019-09-22 01:55:00,2
2019-09-22 01:56:00,5
2019-09-22 02:00:00,4
2019-09-22 02:01:00,11
2019-09-22 02:02:00,3
2019-09-22 02:03:00,6
2019-09-22 02:04:00,6
2019-09-22 02:05:00,2
2019-09-22 02:06:00,4
2019-09-22 02:10:00,4
2019-09-22 02:11:00,11
2019-09-22 02:12:00,3
2019-09-22 02:13:00,6
2019-09-22 02:14:00,7
2019-09-22 02:15:00,1
2019-09-22 02:16:00,4
2019-09-22 02:20:00,4
2019-09-22 02:21:00,11
2019-09-22 02:22:00,3
2019-09-22 02:24:00,11
2019-09-22 02:25:00,3
2019-09-22 02:26:00,4
2019-09-22 02:30:00,4
2019-09-22 02:31:00,11
2019-09-22 02:32:00,3
2019-09-22 02:34:00,11
2019-09-22 02:35:00,3
2019-09-22 02:36:00,4
2019-09-22 02:40:00,4
2019-09-22 02:41:00,11
2019-09-22 02:42:00,3
2019-09-22 02:44:00,11
2019-09-22 02:45:00,3
2019-09-22 02:46:00,5
2019-09-22 02:50:00,4
2019-09-22 02:51:00,11
2019-09-22 02:52:00,3
2019-09-22 02:54:00,11
2019-09-22 02:55:00,3
2019-09-22 02:56:00,4
2019-09-22 03:00:00,4
2019-09-22 03:01:00,11
2019-09-22 03:02:00,3
2019-09-22 03:04:00,11
2019-09-22 03:05:00,3
2019-09-22 03:06:00,5
2019-09-22 03:10:00,4
2019-09-22 03:11:00,11
2019-09-22 03:12:00,3
2019-09-22 03:14:00,11
2019-09-22 03:15:00,3
2019-09-22 03:16:00,4
2019-09-22 03:20:00,4
2019-09-22 03:21:00,11
2019-09-22 03:22:00,3
2019-09-22 03:24:00,11
2019-09-22 03:25:00,3
2019-09-22 03:26:00,4
2019-09-22 03:30:00,4
2019-09-22 03:31:00,11
2019-09-22 03:32:00,3
2019-09-22 03:34:00,11
2019-09-22 03:35:00,4
2019-09-22 03:36:00,4
2019-09-22 03:40:00,4
2019-09-22 03:41:00,11
2019-09-22 03:42:00,3
2019-09-22 03:44:00,11
2019-09-22 03:45:00,3
2019-09-22 03:46:00,4
2019-09-22 03:50:00,4
2019-09-22 03:51:00,11
2019-09-22 03:52:00,3
2019-09-22 03:54:00,11
2019-09-22 03:55:00,3
2019-09-22 03:56:00,4
2019-09-22 04:00:00,4
2019-09-22 04:01:00,11
2019-09-22 04:02:00,3
2019-09-22 04:04:00,10
2019-09-22 04:05:00,4
2019-09-22 04:06:00,5
2019-09-22 04:10:00,4
2019-09-22 04:11:00,11
2019-09-22 04:12:00,3
2019-09-22 04:14:00,10
2019-09-22 04:15:00,4
2019-09-22 04:16:00,5
2019-09-22 04:20:00,4
2019-09-22 04:21:00,11
2019-09-22 04:22:00,3
2019-09-22 04:24:00,10
2019-09-22 04:25:00,4
2019-09-22 04:26:00,4
2019-09-22 04:30:00,4
2019-09-22 04:31:00,11
2019-09-22 04:32:00,3
2019-09-22 04:34:00,10
2019-09-22 04:35:00,4
2019-09-22 04:36:00,5
2019-09-22 04:40:00,4
2019-09-22 04:41:00,11
2019-09-22 04:42:00,3
2019-09-22 04:44:00,10
2019-09-22 04:45:00,4
2019-09-22 04:46:00,5
2019-09-22 04:50:00,4
2019-09-22 04:51:00,12
2019-09-22 04:52:00,3
2019-09-22 04:54:00,10
2019-09-22 04:55:00,4
2019-09-22 04:56:00,4
2019-09-22 05:00:00,4
2019-09-22 05:01:00,11
2019-09-22 05:02:00,3
2019-09-22 05:04:00,10
2019-09-22 05:05:00,4
2019-09-22 05:06:00,4
2019-09-22 05:10:00,4
2019-09-22 05:11:00,11
2019-09-22 05:12:00,3
2019-09-22 05:14:00,10
2019-09-22 05:15:00,4
2019-09-22 05:16:00,4
2019-09-22 05:20:00,4
2019-09-22 05:21:00,11
2019-09-22 05:22:00,3
2019-09-22 05:24:00,11
2019-09-22 05:25:00,4
2019-09-22 05:26:00,4
2019-09-22 05:30:00,4
2019-09-22 05:31:00,11
2019-09-22 05:32:00,3
2019-09-22 05:34:00,10
2019-09-22 05:35:00,4
2019-09-22 05:36:00,4
2019-09-22 05:40:00,4
2019-09-22 05:41:00,11
2019-09-22 05:42:00,3
2019-09-22 05:44:00,11
2019-09-22 05:45:00,4
2019-09-22 05:46:00,4
2019-09-22 05:50:00,4
2019-09-22 05:51:00,11
2019-09-22 05:52:00,3
2019-09-22 05:54:00,10
2019-09-22 05:55:00,4
2019-09-22 05:56:00,5
2019-09-22 06:00:00,4
2019-09-22 06:01:00,11
2019-09-22 06:02:00,3
2019-09-22 06:04:00,10
2019-09-22 06:05:00,4
2019-09-22 06:06:00,4
2019-09-22 06:10:00,5
2019-09-22 06:11:00,12
2019-09-22 06:12:00,3
2019-09-22 06:14:00,10
2019-09-22 06:15:00,4
2019-09-22 06:16:00,5
2019-09-22 06:20:00,5
2019-09-22 06:21:00,11
2019-09-22 06:22:00,3
2019-09-22 06:24:00,10
2019-09-22 06:25:00,4
2019-09-22 06:26:00,5
2019-09-22 06:30:00,4
2019-09-22 06:31:00,11
2019-09-22 06:32:00,3
2019-09-22 06:34:00,10
2019-09-22 06:35:00,4
2019-09-22 06:36:00,4
2019-09-22 06:40:00,4
2019-09-22 06:41:00,11
2019-09-22 06:42:00,3
2019-09-22 06:44:00,10
2019-09-22 06:45:00,4
2019-09-22 06:46:00,4
2019-09-22 06:50:00,4
2019-09-22 06:51:00,11
2019-09-22 06:52:00,3
2019-09-22 06:54:00,10
2019-09-22 06:55:00,4
2019-09-22 06:56:00,5
2019-09-22 07:00:00,4
2019-09-22 07:01:00,11
2019-09-22 07:02:00,3
2019-09-22 07:04:00,10
2019-09-22 07:05:00,4
2019-09-22 07:06:00,4
2019-09-22 07:10:00,4
2019-09-22 07:11:00,11
2019-09-22 07:12:00,3
2019-09-22 07:14:00,12
2019-09-22 07:15:00,4
2019-09-22 07:16:00,4
2019-09-22 07:20:00,4
2019-09-22 07:21:00,11
2019-09-22 07:22:00,3
2019-09-22 07:24:00,10
2019-09-22 07:25:00,4
2019-09-22 07:26:00,4
2019-09-22 07:30:00,4
2019-09-22 07:31:00,11
2019-09-22 07:32:00,3
2019-09-22 07:34:00,10
2019-09-22 07:35:00,4
2019-09-22 07:36:00,4
2019-09-22 07:40:00,4
2019-09-22 07:41:00,11
2019-09-22 07:42:00,3
2019-09-22 07:44:00,10
2019-09-22 07:45:00,4
2019-09-22 07:46:00,4
2019-09-22 07:50:00,4
2019-09-22 07:51:00,11
2019-09-22 07:52:00,3
2019-09-22 07:54:00,10
2019-09-22 07:55:00,4
2019-09-22 07:56:00,4
2019-09-22 08:00:00,4
2019-09-22 08:01:00,11
2019-09-22 08:02:00,3
2019-09-22 08:04:00,10
2019-09-22 08:05:00,4
2019-09-22 08:06:00,4
2019-09-22 08:10:00,4
2019-09-22 08:11:00,11
2019-09-22 08:12:00,3
2019-09-22 08:14:00,10
2019-09-22 08:15:00,4
2019-09-22 08:16:00,4
2019-09-22 08:20:00,4
2019-09-22 08:21:00,11
2019-09-22 08:22:00,3
2019-09-22 08:24:00,10
2019-09-22 08:25:00,4
2019-09-22 08:26:00,7
2019-09-22 08:30:00,4
2019-09-22 08:31:00,11
2019-09-22 08:32:00,3
2019-09-22 08:34:00,10
2019-09-22 08:35:00,4
2019-09-22 08:36:00,5
2019-09-22 08:40:00,4
2019-09-22 08:41:00,11
2019-09-22 08:42:00,3
2019-09-22 08:44:00,10
2019-09-22 08:45:00,4
2019-09-22 08:46:00,4
2019-09-22 08:50:00,4
2019-09-22 08:51:00,11
2019-09-22 08:52:00,3
2019-09-22 08:54:00,10
2019-09-22 08:55:00,4
2019-09-22 08:56:00,4
2019-09-22 09:00:00,4
2019-09-22 09:01:00,11
2019-09-22 09:02:00,3
2019-09-22 09:04:00,10
2019-09-22 09:05:00,4
2019-09-22 09:06:00,4
2019-09-22 09:10:00,4
2019-09-22 09:11:00,11
2019-09-22 09:12:00,3
2019-09-22 09:14:00,10
2019-09-22 09:15:00,4
2019-09-22 09:16:00,4
