479,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-09-22 21:52:00,1
2019-09-22 21:53:00,1
2019-09-22 21:57:00,1
2019-09-22 21:58:00,1
2019-09-22 22:04:00,2
2019-09-22 22:09:00,1
2019-09-22 22:10:00,1
2019-09-22 22:13:00,1
2019-09-22 22:14:00,1
2019-09-22 22:19:00,1
2019-09-22 22:23:00,2
2019-09-22 22:28:00,2
2019-09-22 22:32:00,1
2019-09-22 22:33:00,1
2019-09-22 22:35:00,1
2019-09-22 22:36:00,1
2019-09-22 22:40:00,1
2019-09-22 22:44:00,2
2019-09-22 22:50:00,2
2019-09-22 22:53:00,1
2019-09-22 22:57:00,2
2019-09-22 23:02:00,2
2019-09-22 23:08:00,2
2019-09-22 23:15:00,2
2019-09-22 23:18:00,2
2019-09-22 23:21:00,2
2019-09-22 23:22:00,1
2019-09-22 23:23:00,2
2019-09-22 23:25:00,1
2019-09-22 23:26:00,1
2019-09-22 23:27:00,1
2019-09-22 23:29:00,2
2019-09-22 23:31:00,1
2019-09-22 23:32:00,1
2019-09-22 23:33:00,2
2019-09-22 23:34:00,1
2019-09-22 23:35:00,1
2019-09-22 23:36:00,1
2019-09-22 23:37:00,2
2019-09-22 23:39:00,1
2019-09-22 23:40:00,1
2019-09-22 23:41:00,1
2019-09-22 23:42:00,2
2019-09-22 23:43:00,1
2019-09-22 23:44:00,2
2019-09-22 23:46:00,2
2019-09-22 23:47:00,1
2019-09-22 23:48:00,2
2019-09-22 23:50:00,2
2019-09-22 23:53:00,2
2019-09-22 23:55:00,2
2019-09-22 23:57:00,1
2019-09-22 23:58:00,1
