2,"SELECT TOP # SpecObjID, z, zErr, psfMag_u, psfMag_g, psfMag_r, psfMag_i, psfMag_z INTO mydb.psf3 FROM DR1#.SpecPhotoAll   WHERE zErr != # AND psfMag_u IS NOT NULL AND z<# AND z># AND zErr<# AND psfMag_u># AND psfMag_g># AND psfMag_r># AND psfMag_i># AND psfMag_z>#;"
2019-09-22 09:21:00,1
2019-09-22 09:22:00,1
