248,select * from PhotozRF where objid=#
2019-09-22 00:09:00,2
2019-09-22 00:15:00,1
2019-09-22 00:25:00,2
2019-09-22 00:36:00,1
2019-09-22 00:55:00,1
2019-09-22 01:13:00,1
2019-09-22 01:14:00,1
2019-09-22 01:15:00,1
2019-09-22 01:21:00,1
2019-09-22 01:34:00,2
2019-09-22 01:39:00,1
2019-09-22 01:44:00,1
2019-09-22 01:50:00,1
2019-09-22 01:59:00,1
2019-09-22 02:00:00,1
2019-09-22 02:11:00,1
2019-09-22 02:37:00,1
2019-09-22 02:45:00,1
2019-09-22 02:56:00,1
2019-09-22 03:00:00,2
2019-09-22 03:09:00,1
2019-09-22 03:10:00,1
2019-09-22 03:13:00,1
2019-09-22 03:15:00,1
2019-09-22 03:19:00,1
2019-09-22 03:29:00,1
2019-09-22 03:33:00,1
2019-09-22 03:35:00,1
2019-09-22 03:38:00,2
2019-09-22 03:45:00,1
2019-09-22 04:00:00,1
2019-09-22 04:01:00,1
2019-09-22 04:18:00,1
2019-09-22 04:22:00,1
2019-09-22 04:25:00,1
2019-09-22 04:28:00,1
2019-09-22 04:29:00,1
2019-09-22 04:36:00,1
2019-09-22 04:37:00,2
2019-09-22 04:45:00,1
2019-09-22 04:46:00,1
2019-09-22 04:57:00,1
2019-09-22 05:05:00,1
2019-09-22 05:15:00,1
2019-09-22 05:24:00,1
2019-09-22 05:40:00,1
2019-09-22 05:46:00,1
2019-09-22 05:47:00,1
2019-09-22 05:48:00,1
2019-09-22 05:57:00,1
2019-09-22 06:03:00,1
2019-09-22 06:06:00,1
2019-09-22 06:13:00,1
2019-09-22 06:15:00,1
2019-09-22 06:21:00,1
2019-09-22 06:28:00,1
2019-09-22 06:31:00,2
2019-09-22 06:33:00,1
2019-09-22 06:35:00,1
2019-09-22 06:36:00,1
2019-09-22 06:46:00,1
2019-09-22 07:04:00,1
2019-09-22 07:09:00,2
2019-09-22 07:27:00,1
2019-09-22 07:28:00,1
2019-09-22 07:36:00,2
2019-09-22 07:38:00,1
2019-09-22 07:48:00,1
2019-09-22 07:51:00,1
2019-09-22 08:01:00,1
2019-09-22 08:14:00,1
2019-09-22 08:27:00,1
2019-09-22 08:28:00,1
2019-09-22 08:31:00,1
2019-09-22 08:32:00,1
2019-09-22 08:35:00,1
2019-09-22 08:37:00,1
2019-09-22 08:41:00,1
2019-09-22 08:57:00,1
2019-09-22 09:01:00,2
2019-09-22 09:08:00,1
2019-09-22 09:10:00,1
2019-09-22 09:15:00,1
2019-09-22 09:34:00,1
2019-09-22 09:50:00,1
2019-09-22 09:53:00,1
2019-09-22 09:54:00,1
2019-09-22 09:58:00,1
2019-09-22 10:00:00,1
2019-09-22 10:11:00,1
2019-09-22 10:19:00,1
2019-09-22 10:33:00,2
2019-09-22 10:34:00,1
2019-09-22 10:35:00,1
2019-09-22 10:51:00,1
2019-09-22 10:55:00,1
2019-09-22 11:05:00,1
2019-09-22 11:08:00,1
2019-09-22 11:18:00,1
2019-09-22 11:24:00,1
2019-09-22 11:37:00,1
2019-09-22 11:43:00,1
2019-09-22 11:45:00,1
2019-09-22 11:46:00,1
2019-09-22 11:49:00,1
2019-09-22 11:59:00,1
2019-09-22 12:03:00,2
2019-09-22 12:07:00,1
2019-09-22 12:08:00,1
2019-09-22 12:09:00,1
2019-09-22 12:16:00,1
2019-09-22 12:18:00,2
2019-09-22 12:19:00,1
2019-09-22 12:38:00,1
2019-09-22 12:41:00,1
2019-09-22 12:48:00,1
2019-09-22 12:49:00,1
2019-09-22 12:50:00,1
2019-09-22 13:02:00,2
2019-09-22 13:08:00,1
2019-09-22 13:44:00,1
2019-09-22 13:51:00,1
2019-09-22 13:53:00,1
2019-09-22 14:05:00,1
2019-09-22 14:07:00,1
2019-09-22 14:09:00,1
2019-09-22 14:15:00,1
2019-09-22 14:19:00,1
2019-09-22 14:20:00,1
2019-09-22 14:23:00,1
2019-09-22 14:24:00,1
2019-09-22 14:28:00,1
2019-09-22 14:35:00,1
2019-09-22 14:37:00,1
2019-09-22 14:40:00,1
2019-09-22 14:49:00,1
2019-09-22 14:50:00,1
2019-09-22 14:52:00,1
2019-09-22 14:59:00,1
2019-09-22 15:04:00,1
2019-09-22 15:12:00,1
2019-09-22 15:13:00,1
2019-09-22 15:23:00,1
2019-09-22 15:35:00,1
2019-09-22 15:38:00,1
2019-09-22 15:47:00,1
2019-09-22 16:02:00,1
2019-09-22 16:04:00,1
2019-09-22 16:11:00,1
2019-09-22 16:15:00,1
2019-09-22 16:19:00,2
2019-09-22 16:29:00,1
2019-09-22 16:31:00,2
2019-09-22 16:38:00,1
2019-09-22 16:42:00,1
2019-09-22 16:51:00,1
2019-09-22 16:52:00,1
2019-09-22 16:59:00,1
2019-09-22 17:04:00,1
2019-09-22 17:08:00,1
2019-09-22 17:22:00,1
2019-09-22 17:25:00,1
2019-09-22 17:32:00,1
2019-09-22 17:42:00,1
2019-09-22 17:54:00,1
2019-09-22 17:56:00,1
2019-09-22 18:19:00,1
2019-09-22 18:25:00,1
2019-09-22 18:26:00,2
2019-09-22 18:28:00,1
2019-09-22 18:41:00,1
2019-09-22 18:46:00,2
2019-09-22 18:48:00,1
2019-09-22 18:56:00,1
2019-09-22 18:57:00,1
2019-09-22 19:07:00,1
2019-09-22 19:15:00,1
2019-09-22 19:16:00,1
2019-09-22 19:17:00,1
2019-09-22 19:19:00,1
2019-09-22 19:22:00,1
2019-09-22 20:00:00,2
2019-09-22 20:03:00,2
2019-09-22 20:09:00,1
2019-09-22 20:19:00,1
2019-09-22 20:31:00,1
2019-09-22 20:36:00,1
2019-09-22 20:43:00,1
2019-09-22 20:50:00,1
2019-09-22 20:54:00,1
2019-09-22 20:55:00,2
2019-09-22 21:00:00,1
2019-09-22 21:01:00,1
2019-09-22 21:02:00,1
2019-09-22 21:07:00,1
2019-09-22 21:10:00,1
2019-09-22 21:27:00,1
2019-09-22 21:31:00,1
2019-09-22 21:34:00,1
2019-09-22 21:38:00,1
2019-09-22 21:42:00,1
2019-09-22 21:43:00,1
2019-09-22 21:45:00,1
2019-09-22 22:05:00,2
2019-09-22 22:06:00,1
2019-09-22 22:10:00,1
2019-09-22 22:13:00,1
2019-09-22 22:18:00,1
2019-09-22 22:23:00,1
2019-09-22 22:26:00,1
2019-09-22 22:41:00,1
2019-09-22 22:48:00,1
2019-09-22 22:52:00,1
2019-09-22 22:55:00,1
2019-09-22 23:02:00,1
2019-09-22 23:06:00,1
2019-09-22 23:08:00,1
2019-09-22 23:12:00,1
2019-09-22 23:14:00,1
2019-09-22 23:16:00,1
2019-09-22 23:17:00,1
2019-09-22 23:18:00,1
2019-09-22 23:33:00,1
2019-09-22 23:44:00,1
2019-09-22 23:47:00,1
2019-09-22 23:53:00,1
