1340,"SELECT  top # &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n JOIN PhotoPrimary p ON n.objID=p.objID"
2019-09-22 00:01:00,1
2019-09-22 00:02:00,3
2019-09-22 00:04:00,4
2019-09-22 00:05:00,2
2019-09-22 00:11:00,1
2019-09-22 00:12:00,3
2019-09-22 00:14:00,4
2019-09-22 00:15:00,1
2019-09-22 00:21:00,1
2019-09-22 00:22:00,3
2019-09-22 00:24:00,4
2019-09-22 00:25:00,1
2019-09-22 00:31:00,1
2019-09-22 00:32:00,3
2019-09-22 00:34:00,4
2019-09-22 00:35:00,1
2019-09-22 00:41:00,1
2019-09-22 00:42:00,3
2019-09-22 00:44:00,4
2019-09-22 00:45:00,1
2019-09-22 00:51:00,1
2019-09-22 00:52:00,3
2019-09-22 00:54:00,4
2019-09-22 00:55:00,1
2019-09-22 01:01:00,1
2019-09-22 01:02:00,3
2019-09-22 01:04:00,4
2019-09-22 01:11:00,1
2019-09-22 01:12:00,3
2019-09-22 01:14:00,4
2019-09-22 01:15:00,1
2019-09-22 01:21:00,1
2019-09-22 01:22:00,3
2019-09-22 01:24:00,3
2019-09-22 01:25:00,2
2019-09-22 01:31:00,1
2019-09-22 01:32:00,3
2019-09-22 01:34:00,3
2019-09-22 01:35:00,2
2019-09-22 01:41:00,1
2019-09-22 01:42:00,3
2019-09-22 01:44:00,3
2019-09-22 01:45:00,1
2019-09-22 01:46:00,1
2019-09-22 01:51:00,1
2019-09-22 01:52:00,3
2019-09-22 01:55:00,4
2019-09-22 01:56:00,1
2019-09-22 02:01:00,1
2019-09-22 02:02:00,3
2019-09-22 02:05:00,4
2019-09-22 02:06:00,1
2019-09-22 02:11:00,1
2019-09-22 02:12:00,3
2019-09-22 02:15:00,4
2019-09-22 02:16:00,1
2019-09-22 02:21:00,1
2019-09-22 02:22:00,3
2019-09-22 02:25:00,4
2019-09-22 02:26:00,1
2019-09-22 02:31:00,1
2019-09-22 02:32:00,3
2019-09-22 02:35:00,4
