21,"select [enum], [name], [type], [length], [unit], [ucd], [description] from dbo.fDocColumns(&&&) ORDER BY [columnID]"
2019-09-22 02:56:00,3
2019-09-22 02:58:00,1
2019-09-22 03:00:00,1
2019-09-22 03:01:00,1
2019-09-22 03:02:00,1
2019-09-22 03:28:00,1
2019-09-22 03:29:00,2
2019-09-22 03:30:00,1
2019-09-22 03:31:00,1
2019-09-22 09:51:00,1
2019-09-22 11:12:00,1
2019-09-22 14:07:00,1
2019-09-22 14:20:00,1
2019-09-22 17:24:00,1
2019-09-22 18:53:00,1
2019-09-22 21:26:00,1
2019-09-22 21:29:00,2
