4,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-09-22 15:39:00,1
2019-09-22 16:09:00,1
2019-09-22 16:10:00,1
2019-09-22 19:01:00,1
