504,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-03-31 15:48:00,2
2019-03-31 15:56:00,1
2019-03-31 15:57:00,1
2019-03-31 16:04:00,2
2019-03-31 16:09:00,2
2019-03-31 16:11:00,1
2019-03-31 16:12:00,1
2019-03-31 16:14:00,2
2019-03-31 16:17:00,2
2019-03-31 16:19:00,1
2019-03-31 16:20:00,1
2019-03-31 16:24:00,1
2019-03-31 16:25:00,1
2019-03-31 16:28:00,1
2019-03-31 16:29:00,1
2019-03-31 16:32:00,2
2019-03-31 16:37:00,2
2019-03-31 16:40:00,1
2019-03-31 16:41:00,1
2019-03-31 16:43:00,1
2019-03-31 16:44:00,1
2019-03-31 16:46:00,2
2019-03-31 16:48:00,1
2019-03-31 16:50:00,2
2019-03-31 16:53:00,2
2019-03-31 16:56:00,1
2019-03-31 16:57:00,1
2019-03-31 16:59:00,2
2019-03-31 17:02:00,2
2019-03-31 17:05:00,2
2019-03-31 17:08:00,2
2019-03-31 17:11:00,2
2019-03-31 17:13:00,1
2019-03-31 17:14:00,1
2019-03-31 17:18:00,1
2019-03-31 17:19:00,1
2019-03-31 17:23:00,1
2019-03-31 17:24:00,1
2019-03-31 17:28:00,2
2019-03-31 17:32:00,2
2019-03-31 17:35:00,1
2019-03-31 17:36:00,1
2019-03-31 17:40:00,2
2019-03-31 17:43:00,2
2019-03-31 17:48:00,2
2019-03-31 17:51:00,1
2019-03-31 17:53:00,1
2019-03-31 17:56:00,1
2019-03-31 17:57:00,1
2019-03-31 18:00:00,1
2019-03-31 18:02:00,1
2019-03-31 18:05:00,1
2019-03-31 18:06:00,1
2019-03-31 18:08:00,1
2019-03-31 18:09:00,1
2019-03-31 18:12:00,1
2019-03-31 18:13:00,1
2019-03-31 18:15:00,1
2019-03-31 18:17:00,1
2019-03-31 18:24:00,1
2019-03-31 18:26:00,1
2019-03-31 18:32:00,1
2019-03-31 18:33:00,1
2019-03-31 18:37:00,1
2019-03-31 18:39:00,1
2019-03-31 18:43:00,1
2019-03-31 18:45:00,1
2019-03-31 18:48:00,1
2019-03-31 18:50:00,1
2019-03-31 18:53:00,1
2019-03-31 18:55:00,1
2019-03-31 19:00:00,1
2019-03-31 19:01:00,1
2019-03-31 19:04:00,1
2019-03-31 19:06:00,1
2019-03-31 19:09:00,1
2019-03-31 19:10:00,1
2019-03-31 19:13:00,1
2019-03-31 19:15:00,1
2019-03-31 19:19:00,1
2019-03-31 19:20:00,1
2019-03-31 19:24:00,1
2019-03-31 19:26:00,1
2019-03-31 19:30:00,1
2019-03-31 19:31:00,1
2019-03-31 19:34:00,1
2019-03-31 19:35:00,1
2019-03-31 19:38:00,1
2019-03-31 19:39:00,1
2019-03-31 19:43:00,1
2019-03-31 19:44:00,1
2019-03-31 19:47:00,1
2019-03-31 19:48:00,1
2019-03-31 19:50:00,1
2019-03-31 19:51:00,1
2019-03-31 19:54:00,1
2019-03-31 19:55:00,1
2019-03-31 19:57:00,1
2019-03-31 19:59:00,1
2019-03-31 20:02:00,1
2019-03-31 20:03:00,1
2019-03-31 20:09:00,2
2019-03-31 20:11:00,1
2019-03-31 20:12:00,1
2019-03-31 20:14:00,1
2019-03-31 20:19:00,2
2019-03-31 20:23:00,1
2019-03-31 20:24:00,1
2019-03-31 20:27:00,2
2019-03-31 20:30:00,2
2019-03-31 20:33:00,1
2019-03-31 20:34:00,1
2019-03-31 20:36:00,1
2019-03-31 20:37:00,1
2019-03-31 20:40:00,1
2019-03-31 20:41:00,1
2019-03-31 20:44:00,1
2019-03-31 20:45:00,1
2019-03-31 20:48:00,2
2019-03-31 20:51:00,2
2019-03-31 20:54:00,2
2019-03-31 20:59:00,2
2019-03-31 21:03:00,2
2019-03-31 21:06:00,1
2019-03-31 21:07:00,1
2019-03-31 21:09:00,1
2019-03-31 21:10:00,1
2019-03-31 21:12:00,2
2019-03-31 21:15:00,2
2019-03-31 21:16:00,1
2019-03-31 21:17:00,1
2019-03-31 21:20:00,2
2019-03-31 21:23:00,2
2019-03-31 21:27:00,2
2019-03-31 21:30:00,1
2019-03-31 21:31:00,1
2019-03-31 21:34:00,2
2019-03-31 21:37:00,2
2019-03-31 21:40:00,2
2019-03-31 21:42:00,1
2019-03-31 21:43:00,1
2019-03-31 21:57:00,1
2019-03-31 21:58:00,1
2019-03-31 22:02:00,2
2019-03-31 22:05:00,1
2019-03-31 22:06:00,1
2019-03-31 22:08:00,2
2019-03-31 22:11:00,2
2019-03-31 22:14:00,1
2019-03-31 22:15:00,1
2019-03-31 22:17:00,2
2019-03-31 22:20:00,2
2019-03-31 22:23:00,2
2019-03-31 22:25:00,1
2019-03-31 22:26:00,1
2019-03-31 22:30:00,2
2019-03-31 22:33:00,2
2019-03-31 22:36:00,1
2019-03-31 22:37:00,1
2019-03-31 22:39:00,1
2019-03-31 22:40:00,1
2019-03-31 22:42:00,2
2019-03-31 22:47:00,2
2019-03-31 22:50:00,2
2019-03-31 22:52:00,1
2019-03-31 22:53:00,1
2019-03-31 22:55:00,1
2019-03-31 22:56:00,1
2019-03-31 22:59:00,2
2019-03-31 23:03:00,2
2019-03-31 23:06:00,2
2019-03-31 23:10:00,1
2019-03-31 23:11:00,1
2019-03-31 23:13:00,2
2019-03-31 23:16:00,2
2019-03-31 23:18:00,1
2019-03-31 23:19:00,1
2019-03-31 23:22:00,2
2019-03-31 23:26:00,2
2019-03-31 23:29:00,1
2019-03-31 23:30:00,1
2019-03-31 23:32:00,1
2019-03-31 23:33:00,1
2019-03-31 23:36:00,2
2019-03-31 23:45:00,2
2019-03-31 23:51:00,1
2019-03-31 23:52:00,1
2019-03-31 23:58:00,2
