11857,"SELECT TOP # p.objid,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-03-31 17:43:00,18
2019-03-31 17:44:00,30
2019-03-31 17:46:00,17
2019-03-31 17:49:00,2
2019-03-31 17:50:00,3
2019-03-31 17:51:00,6
2019-03-31 17:52:00,5
2019-03-31 17:53:00,18
2019-03-31 17:54:00,30
2019-03-31 17:56:00,17
2019-03-31 17:59:00,2
2019-03-31 18:00:00,3
2019-03-31 18:01:00,6
2019-03-31 18:02:00,5
2019-03-31 18:03:00,18
2019-03-31 18:04:00,30
2019-03-31 18:06:00,17
2019-03-31 18:09:00,2
2019-03-31 18:10:00,4
2019-03-31 18:11:00,8
2019-03-31 18:12:00,6
2019-03-31 18:13:00,18
2019-03-31 18:14:00,31
2019-03-31 18:16:00,17
2019-03-31 18:19:00,2
2019-03-31 18:20:00,3
2019-03-31 18:21:00,6
2019-03-31 18:22:00,5
2019-03-31 18:23:00,18
2019-03-31 18:24:00,30
2019-03-31 18:26:00,17
2019-03-31 18:29:00,2
2019-03-31 18:30:00,4
2019-03-31 18:31:00,6
2019-03-31 18:32:00,5
2019-03-31 18:33:00,18
2019-03-31 18:34:00,30
2019-03-31 18:36:00,17
2019-03-31 18:39:00,2
2019-03-31 18:40:00,3
2019-03-31 18:41:00,6
2019-03-31 18:42:00,5
2019-03-31 18:43:00,18
2019-03-31 18:44:00,30
2019-03-31 18:46:00,17
2019-03-31 18:49:00,2
2019-03-31 18:50:00,3
2019-03-31 18:51:00,6
2019-03-31 18:52:00,5
2019-03-31 18:53:00,18
2019-03-31 18:54:00,30
2019-03-31 18:56:00,17
2019-03-31 18:59:00,2
2019-03-31 19:00:00,3
2019-03-31 19:01:00,6
2019-03-31 19:02:00,5
2019-03-31 19:03:00,18
2019-03-31 19:04:00,29
2019-03-31 19:06:00,17
2019-03-31 19:09:00,2
2019-03-31 19:10:00,3
2019-03-31 19:11:00,6
2019-03-31 19:12:00,5
2019-03-31 19:13:00,18
2019-03-31 19:14:00,30
2019-03-31 19:16:00,17
2019-03-31 19:19:00,2
2019-03-31 19:20:00,3
2019-03-31 19:21:00,6
2019-03-31 19:22:00,5
2019-03-31 19:23:00,18
2019-03-31 19:24:00,30
2019-03-31 19:26:00,17
2019-03-31 19:29:00,2
2019-03-31 19:30:00,3
2019-03-31 19:31:00,6
2019-03-31 19:32:00,5
2019-03-31 19:33:00,18
2019-03-31 19:34:00,30
2019-03-31 19:36:00,17
2019-03-31 19:39:00,2
2019-03-31 19:40:00,3
2019-03-31 19:41:00,6
2019-03-31 19:42:00,5
2019-03-31 19:43:00,18
2019-03-31 19:44:00,30
2019-03-31 19:46:00,17
2019-03-31 19:49:00,2
2019-03-31 19:50:00,3
2019-03-31 19:51:00,6
2019-03-31 19:52:00,5
2019-03-31 19:53:00,18
2019-03-31 19:54:00,30
2019-03-31 19:56:00,17
2019-03-31 19:59:00,2
2019-03-31 20:00:00,3
2019-03-31 20:01:00,6
2019-03-31 20:02:00,5
2019-03-31 20:03:00,18
2019-03-31 20:04:00,30
2019-03-31 20:06:00,17
2019-03-31 20:09:00,2
2019-03-31 20:10:00,3
2019-03-31 20:11:00,6
2019-03-31 20:12:00,5
2019-03-31 20:13:00,20
2019-03-31 20:14:00,28
2019-03-31 20:16:00,15
2019-03-31 20:19:00,2
2019-03-31 20:20:00,3
2019-03-31 20:21:00,6
2019-03-31 20:22:00,5
2019-03-31 20:23:00,20
2019-03-31 20:24:00,30
2019-03-31 20:26:00,17
2019-03-31 20:29:00,2
2019-03-31 20:30:00,3
2019-03-31 20:31:00,6
2019-03-31 20:32:00,5
2019-03-31 20:33:00,18
2019-03-31 20:34:00,30
2019-03-31 20:36:00,17
2019-03-31 20:39:00,2
2019-03-31 20:40:00,3
2019-03-31 20:41:00,6
2019-03-31 20:42:00,5
2019-03-31 20:43:00,20
2019-03-31 20:44:00,30
2019-03-31 20:46:00,17
2019-03-31 20:49:00,2
2019-03-31 20:50:00,3
2019-03-31 20:51:00,6
2019-03-31 20:52:00,5
2019-03-31 20:53:00,18
2019-03-31 20:54:00,30
2019-03-31 20:56:00,17
2019-03-31 20:59:00,2
2019-03-31 21:00:00,3
2019-03-31 21:01:00,7
2019-03-31 21:02:00,5
2019-03-31 21:03:00,20
2019-03-31 21:04:00,30
2019-03-31 21:06:00,17
2019-03-31 21:09:00,2
2019-03-31 21:10:00,3
2019-03-31 21:11:00,6
2019-03-31 21:12:00,5
2019-03-31 21:13:00,18
2019-03-31 21:14:00,30
2019-03-31 21:16:00,17
2019-03-31 21:19:00,2
2019-03-31 21:20:00,3
2019-03-31 21:21:00,6
2019-03-31 21:22:00,5
2019-03-31 21:23:00,18
2019-03-31 21:24:00,29
2019-03-31 21:25:00,1
2019-03-31 21:26:00,17
2019-03-31 21:29:00,2
2019-03-31 21:30:00,3
2019-03-31 21:31:00,6
2019-03-31 21:32:00,5
2019-03-31 21:33:00,18
2019-03-31 21:34:00,30
2019-03-31 21:36:00,17
2019-03-31 21:39:00,2
2019-03-31 21:40:00,3
2019-03-31 21:41:00,6
2019-03-31 21:42:00,5
2019-03-31 21:43:00,20
2019-03-31 21:44:00,30
2019-03-31 21:46:00,17
2019-03-31 21:49:00,2
2019-03-31 21:50:00,3
2019-03-31 21:51:00,6
2019-03-31 21:52:00,5
2019-03-31 21:53:00,18
2019-03-31 21:54:00,30
2019-03-31 21:56:00,17
2019-03-31 21:59:00,2
2019-03-31 22:00:00,3
2019-03-31 22:01:00,6
2019-03-31 22:02:00,5
2019-03-31 22:03:00,18
2019-03-31 22:04:00,30
2019-03-31 22:06:00,17
2019-03-31 22:09:00,2
2019-03-31 22:10:00,3
2019-03-31 22:11:00,6
2019-03-31 22:12:00,5
2019-03-31 22:13:00,18
2019-03-31 22:14:00,30
2019-03-31 22:16:00,17
2019-03-31 22:19:00,2
2019-03-31 22:20:00,3
2019-03-31 22:21:00,6
2019-03-31 22:22:00,5
2019-03-31 22:23:00,18
2019-03-31 22:24:00,30
2019-03-31 22:26:00,17
2019-03-31 22:29:00,2
2019-03-31 22:30:00,3
2019-03-31 22:31:00,6
2019-03-31 22:32:00,5
2019-03-31 22:33:00,18
2019-03-31 22:34:00,29
2019-03-31 22:35:00,1
2019-03-31 22:36:00,17
2019-03-31 22:39:00,2
2019-03-31 22:40:00,3
2019-03-31 22:41:00,6
2019-03-31 22:42:00,5
2019-03-31 22:43:00,18
2019-03-31 22:44:00,30
2019-03-31 22:46:00,17
2019-03-31 22:49:00,2
2019-03-31 22:50:00,3
2019-03-31 22:51:00,6
2019-03-31 22:52:00,5
2019-03-31 22:53:00,18
2019-03-31 22:54:00,30
2019-03-31 22:56:00,17
2019-03-31 22:59:00,2
2019-03-31 23:00:00,3
2019-03-31 23:01:00,6
2019-03-31 23:02:00,5
2019-03-31 23:03:00,18
2019-03-31 23:04:00,30
2019-03-31 23:06:00,17
2019-03-31 23:09:00,2
2019-03-31 23:10:00,3
2019-03-31 23:11:00,6
2019-03-31 23:12:00,5
2019-03-31 23:13:00,18
2019-03-31 23:14:00,30
2019-03-31 23:16:00,17
2019-03-31 23:19:00,2
2019-03-31 23:20:00,3
2019-03-31 23:21:00,6
2019-03-31 23:22:00,5
2019-03-31 23:23:00,18
2019-03-31 23:24:00,30
2019-03-31 23:26:00,17
2019-03-31 23:29:00,2
2019-03-31 23:30:00,3
2019-03-31 23:31:00,6
2019-03-31 23:32:00,5
2019-03-31 23:33:00,18
2019-03-31 23:34:00,32
2019-03-31 23:36:00,17
2019-03-31 23:39:00,2
2019-03-31 23:40:00,3
2019-03-31 23:41:00,6
2019-03-31 23:42:00,5
2019-03-31 23:43:00,18
2019-03-31 23:44:00,30
2019-03-31 23:46:00,17
2019-03-31 23:49:00,2
2019-03-31 23:50:00,3
2019-03-31 23:51:00,6
2019-03-31 23:52:00,5
2019-03-31 23:53:00,18
2019-03-31 23:54:00,32
2019-03-31 23:56:00,17
2019-03-31 23:59:00,2
