25,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-03-31 02:15:00,2
2019-03-31 05:50:00,10
2019-03-31 08:48:00,1
2019-03-31 10:32:00,1
2019-03-31 12:26:00,10
2019-03-31 16:38:00,1
