153,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-03-31 00:00:00,1
2019-03-31 00:20:00,1
2019-03-31 00:29:00,1
2019-03-31 00:52:00,1
2019-03-31 02:11:00,2
2019-03-31 03:20:00,1
2019-03-31 03:27:00,1
2019-03-31 03:28:00,1
2019-03-31 03:37:00,1
2019-03-31 03:40:00,2
2019-03-31 03:48:00,1
2019-03-31 03:49:00,1
2019-03-31 03:56:00,1
2019-03-31 03:59:00,1
2019-03-31 04:03:00,1
2019-03-31 04:55:00,1
2019-03-31 05:50:00,1
2019-03-31 07:08:00,1
2019-03-31 07:14:00,1
2019-03-31 07:15:00,1
2019-03-31 07:16:00,1
2019-03-31 07:22:00,1
2019-03-31 07:44:00,1
2019-03-31 07:56:00,1
2019-03-31 08:02:00,2
2019-03-31 08:06:00,1
2019-03-31 08:41:00,1
2019-03-31 08:43:00,1
2019-03-31 09:17:00,1
2019-03-31 09:44:00,1
2019-03-31 10:04:00,1
2019-03-31 10:07:00,1
2019-03-31 10:27:00,1
2019-03-31 11:27:00,1
2019-03-31 12:31:00,2
2019-03-31 12:36:00,1
2019-03-31 12:38:00,1
2019-03-31 12:42:00,1
2019-03-31 13:17:00,1
2019-03-31 13:19:00,1
2019-03-31 13:26:00,1
2019-03-31 13:32:00,1
2019-03-31 13:35:00,2
2019-03-31 13:38:00,1
2019-03-31 13:46:00,1
2019-03-31 13:49:00,1
2019-03-31 13:52:00,1
2019-03-31 13:53:00,1
2019-03-31 13:55:00,1
2019-03-31 14:03:00,1
2019-03-31 14:10:00,1
2019-03-31 14:28:00,1
2019-03-31 14:36:00,1
2019-03-31 14:49:00,1
2019-03-31 14:58:00,1
2019-03-31 15:18:00,1
2019-03-31 15:24:00,1
2019-03-31 15:36:00,2
2019-03-31 15:41:00,2
2019-03-31 15:47:00,1
2019-03-31 15:49:00,1
2019-03-31 16:10:00,2
2019-03-31 16:12:00,1
2019-03-31 16:19:00,1
2019-03-31 16:27:00,1
2019-03-31 16:45:00,1
2019-03-31 16:49:00,1
2019-03-31 16:52:00,1
2019-03-31 16:53:00,1
2019-03-31 17:02:00,1
2019-03-31 17:09:00,1
2019-03-31 17:25:00,1
2019-03-31 17:36:00,1
2019-03-31 17:38:00,1
2019-03-31 17:51:00,1
2019-03-31 18:23:00,1
2019-03-31 18:28:00,1
2019-03-31 18:29:00,1
2019-03-31 18:31:00,1
2019-03-31 18:54:00,1
2019-03-31 19:01:00,1
2019-03-31 19:12:00,1
2019-03-31 19:35:00,1
2019-03-31 20:01:00,1
2019-03-31 20:05:00,1
2019-03-31 20:13:00,1
2019-03-31 20:23:00,1
2019-03-31 20:25:00,1
2019-03-31 20:27:00,1
2019-03-31 20:35:00,1
2019-03-31 20:36:00,2
2019-03-31 20:40:00,1
2019-03-31 20:44:00,1
2019-03-31 20:48:00,1
2019-03-31 20:54:00,1
2019-03-31 21:05:00,2
2019-03-31 21:11:00,1
2019-03-31 21:12:00,1
2019-03-31 21:13:00,1
2019-03-31 21:24:00,1
2019-03-31 21:30:00,1
2019-03-31 21:32:00,1
2019-03-31 21:37:00,2
2019-03-31 21:38:00,1
2019-03-31 21:39:00,1
2019-03-31 21:41:00,2
2019-03-31 21:42:00,1
2019-03-31 21:44:00,1
2019-03-31 21:45:00,1
2019-03-31 21:47:00,1
2019-03-31 21:50:00,1
2019-03-31 21:51:00,1
2019-03-31 21:53:00,2
2019-03-31 21:54:00,1
2019-03-31 21:56:00,1
2019-03-31 22:01:00,1
2019-03-31 22:02:00,1
2019-03-31 22:03:00,1
2019-03-31 22:06:00,1
2019-03-31 22:07:00,1
2019-03-31 22:09:00,1
2019-03-31 22:10:00,1
2019-03-31 22:13:00,1
2019-03-31 22:14:00,1
2019-03-31 22:23:00,1
2019-03-31 22:40:00,1
2019-03-31 22:41:00,2
2019-03-31 22:45:00,1
2019-03-31 22:46:00,1
2019-03-31 22:47:00,1
2019-03-31 22:50:00,1
2019-03-31 22:51:00,1
2019-03-31 23:03:00,1
2019-03-31 23:10:00,1
2019-03-31 23:17:00,1
2019-03-31 23:21:00,1
2019-03-31 23:27:00,1
2019-03-31 23:37:00,1
2019-03-31 23:42:00,1
