185,select * from dbo.fDocColumns(&&&)
2019-06-11 00:02:00,1
2019-06-11 00:03:00,4
2019-06-11 00:08:00,1
2019-06-11 00:12:00,1
2019-06-11 00:18:00,1
2019-06-11 00:20:00,1
2019-06-11 00:24:00,1
2019-06-11 00:26:00,2
2019-06-11 00:27:00,1
2019-06-11 00:28:00,1
2019-06-11 00:30:00,3
2019-06-11 00:31:00,1
2019-06-11 00:47:00,1
2019-06-11 00:49:00,1
2019-06-11 00:58:00,1
2019-06-11 01:07:00,1
2019-06-11 01:29:00,1
2019-06-11 01:31:00,2
2019-06-11 01:46:00,1
2019-06-11 01:49:00,1
2019-06-11 01:54:00,1
2019-06-11 02:02:00,4
2019-06-11 02:07:00,1
2019-06-11 02:18:00,1
2019-06-11 02:38:00,1
2019-06-11 02:44:00,1
2019-06-11 02:58:00,1
2019-06-11 03:59:00,1
2019-06-11 04:03:00,1
2019-06-11 04:31:00,1
2019-06-11 04:34:00,1
2019-06-11 05:18:00,1
2019-06-11 05:26:00,1
2019-06-11 05:28:00,1
2019-06-11 05:34:00,7
2019-06-11 05:35:00,2
2019-06-11 05:36:00,2
2019-06-11 05:39:00,9
2019-06-11 05:40:00,3
2019-06-11 05:41:00,1
2019-06-11 06:21:00,1
2019-06-11 06:23:00,1
2019-06-11 06:54:00,2
2019-06-11 06:58:00,1
2019-06-11 07:04:00,1
2019-06-11 07:09:00,2
2019-06-11 07:29:00,1
2019-06-11 08:00:00,1
2019-06-11 08:08:00,1
2019-06-11 08:15:00,2
2019-06-11 08:18:00,1
2019-06-11 08:41:00,2
2019-06-11 08:48:00,2
2019-06-11 08:54:00,4
2019-06-11 09:53:00,2
2019-06-11 10:14:00,1
2019-06-11 10:27:00,1
2019-06-11 10:50:00,2
2019-06-11 11:11:00,6
2019-06-11 11:49:00,1
2019-06-11 11:56:00,1
2019-06-11 11:58:00,1
2019-06-11 12:12:00,1
2019-06-11 12:16:00,1
2019-06-11 12:26:00,3
2019-06-11 12:34:00,1
2019-06-11 12:35:00,1
2019-06-11 12:51:00,1
2019-06-11 12:52:00,1
2019-06-11 12:55:00,3
2019-06-11 13:00:00,1
2019-06-11 13:07:00,1
2019-06-11 13:12:00,1
2019-06-11 13:23:00,2
2019-06-11 13:25:00,1
2019-06-11 13:31:00,1
2019-06-11 13:56:00,2
2019-06-11 14:01:00,1
2019-06-11 14:21:00,1
2019-06-11 14:29:00,2
2019-06-11 14:43:00,2
2019-06-11 15:14:00,1
2019-06-11 15:35:00,1
2019-06-11 15:40:00,1
2019-06-11 16:25:00,1
2019-06-11 16:52:00,1
2019-06-11 17:06:00,1
2019-06-11 17:12:00,1
2019-06-11 17:31:00,1
2019-06-11 17:32:00,1
2019-06-11 17:39:00,1
2019-06-11 17:49:00,1
2019-06-11 18:05:00,2
2019-06-11 18:12:00,1
2019-06-11 18:14:00,1
2019-06-11 18:25:00,2
2019-06-11 18:43:00,2
2019-06-11 18:46:00,1
2019-06-11 18:47:00,1
2019-06-11 18:54:00,2
2019-06-11 18:55:00,3
2019-06-11 18:56:00,3
2019-06-11 19:25:00,2
2019-06-11 19:28:00,1
2019-06-11 19:32:00,1
2019-06-11 19:36:00,2
2019-06-11 19:41:00,1
2019-06-11 19:43:00,1
2019-06-11 20:02:00,1
2019-06-11 20:04:00,2
2019-06-11 20:29:00,1
2019-06-11 20:30:00,1
2019-06-11 20:54:00,2
2019-06-11 20:57:00,1
2019-06-11 21:44:00,1
2019-06-11 22:22:00,1
2019-06-11 22:35:00,1
2019-06-11 22:42:00,1
2019-06-11 23:11:00,1
2019-06-11 23:13:00,1
2019-06-11 23:34:00,1
2019-06-11 23:55:00,1
