14,select * from ELRedshift where specObjId=#
2019-06-11 02:25:00,1
2019-06-11 08:57:00,1
2019-06-11 13:16:00,1
2019-06-11 22:06:00,3
2019-06-11 22:07:00,7
2019-06-11 23:56:00,1
