34,select distinct parent from DBViewCols where viewname=&&&
2019-06-11 00:12:00,1
2019-06-11 01:46:00,1
2019-06-11 02:18:00,1
2019-06-11 02:58:00,1
2019-06-11 04:34:00,1
2019-06-11 05:09:00,1
2019-06-11 05:18:00,1
2019-06-11 05:40:00,1
2019-06-11 10:11:00,1
2019-06-11 10:14:00,1
2019-06-11 11:11:00,3
2019-06-11 11:39:00,1
2019-06-11 11:50:00,1
2019-06-11 15:23:00,1
2019-06-11 15:34:00,2
2019-06-11 15:38:00,1
2019-06-11 16:39:00,1
2019-06-11 16:40:00,2
2019-06-11 17:06:00,1
2019-06-11 17:12:00,1
2019-06-11 17:31:00,1
2019-06-11 17:47:00,1
2019-06-11 17:48:00,1
2019-06-11 18:15:00,1
2019-06-11 18:31:00,1
2019-06-11 18:38:00,2
2019-06-11 20:02:00,1
2019-06-11 20:11:00,1
2019-06-11 23:34:00,1
