143,select * from PhotozRF where objid=#
2019-06-11 00:50:00,1
2019-06-11 01:42:00,1
2019-06-11 02:06:00,1
2019-06-11 04:06:00,1
2019-06-11 06:03:00,1
2019-06-11 06:19:00,1
2019-06-11 06:22:00,1
2019-06-11 06:23:00,1
2019-06-11 06:27:00,1
2019-06-11 06:32:00,1
2019-06-11 06:33:00,1
2019-06-11 06:39:00,1
2019-06-11 06:45:00,1
2019-06-11 06:47:00,1
2019-06-11 06:48:00,1
2019-06-11 06:51:00,1
2019-06-11 06:54:00,1
2019-06-11 06:57:00,1
2019-06-11 07:00:00,1
2019-06-11 07:04:00,2
2019-06-11 07:07:00,1
2019-06-11 07:10:00,1
2019-06-11 07:14:00,1
2019-06-11 07:17:00,1
2019-06-11 07:20:00,1
2019-06-11 07:23:00,1
2019-06-11 07:26:00,1
2019-06-11 07:29:00,1
2019-06-11 07:32:00,1
2019-06-11 07:35:00,1
2019-06-11 07:38:00,1
2019-06-11 07:41:00,1
2019-06-11 07:42:00,1
2019-06-11 07:45:00,1
2019-06-11 07:49:00,1
2019-06-11 07:52:00,1
2019-06-11 07:55:00,1
2019-06-11 07:59:00,1
2019-06-11 08:02:00,1
2019-06-11 08:06:00,1
2019-06-11 08:10:00,1
2019-06-11 08:14:00,1
2019-06-11 08:17:00,1
2019-06-11 08:21:00,1
2019-06-11 08:24:00,1
2019-06-11 08:28:00,1
2019-06-11 08:31:00,1
2019-06-11 08:35:00,1
2019-06-11 08:38:00,1
2019-06-11 08:42:00,1
2019-06-11 08:45:00,1
2019-06-11 08:48:00,1
2019-06-11 08:49:00,1
2019-06-11 08:53:00,1
2019-06-11 08:57:00,1
2019-06-11 09:01:00,1
2019-06-11 09:04:00,1
2019-06-11 09:08:00,2
2019-06-11 09:12:00,1
2019-06-11 09:16:00,1
2019-06-11 09:20:00,1
2019-06-11 09:24:00,1
2019-06-11 09:28:00,1
2019-06-11 09:29:00,1
2019-06-11 09:32:00,1
2019-06-11 09:36:00,1
2019-06-11 09:40:00,1
2019-06-11 09:44:00,1
2019-06-11 09:48:00,1
2019-06-11 09:52:00,1
2019-06-11 09:53:00,1
2019-06-11 09:56:00,1
2019-06-11 10:01:00,1
2019-06-11 10:05:00,1
2019-06-11 10:09:00,1
2019-06-11 10:14:00,2
2019-06-11 10:18:00,1
2019-06-11 10:23:00,1
2019-06-11 10:27:00,1
2019-06-11 10:32:00,1
2019-06-11 10:36:00,1
2019-06-11 10:40:00,1
2019-06-11 10:44:00,1
2019-06-11 10:49:00,1
2019-06-11 10:53:00,1
2019-06-11 10:56:00,1
2019-06-11 11:01:00,1
2019-06-11 11:05:00,1
2019-06-11 11:09:00,1
2019-06-11 11:14:00,1
2019-06-11 11:19:00,1
2019-06-11 11:23:00,1
2019-06-11 11:28:00,1
2019-06-11 11:32:00,1
2019-06-11 11:36:00,1
2019-06-11 11:40:00,1
2019-06-11 11:45:00,1
2019-06-11 11:49:00,1
2019-06-11 11:53:00,1
2019-06-11 11:57:00,1
2019-06-11 12:03:00,1
2019-06-11 12:09:00,1
2019-06-11 12:14:00,1
2019-06-11 12:18:00,1
2019-06-11 12:23:00,2
2019-06-11 12:27:00,1
2019-06-11 12:30:00,1
2019-06-11 12:35:00,1
2019-06-11 12:38:00,1
2019-06-11 12:43:00,1
2019-06-11 12:46:00,1
2019-06-11 12:50:00,1
2019-06-11 12:54:00,1
2019-06-11 12:58:00,1
2019-06-11 13:02:00,1
2019-06-11 13:06:00,1
2019-06-11 13:10:00,1
2019-06-11 13:14:00,1
2019-06-11 13:18:00,1
2019-06-11 13:47:00,1
2019-06-11 13:50:00,1
2019-06-11 14:31:00,1
2019-06-11 14:50:00,1
2019-06-11 15:36:00,1
2019-06-11 15:47:00,1
2019-06-11 16:02:00,1
2019-06-11 16:55:00,1
2019-06-11 17:52:00,1
2019-06-11 19:13:00,1
2019-06-11 19:23:00,1
2019-06-11 19:30:00,1
2019-06-11 19:32:00,1
2019-06-11 20:31:00,1
2019-06-11 21:12:00,1
2019-06-11 21:45:00,1
2019-06-11 21:50:00,1
2019-06-11 21:56:00,1
2019-06-11 22:19:00,1
2019-06-11 23:39:00,1
