1322,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-01-24 00:03:00,3
2019-01-24 00:07:00,4
2019-01-24 00:09:00,2
2019-01-24 00:13:00,3
2019-01-24 00:17:00,4
2019-01-24 00:19:00,2
2019-01-24 00:23:00,3
2019-01-24 00:27:00,4
2019-01-24 00:29:00,2
2019-01-24 00:33:00,3
2019-01-24 00:37:00,4
2019-01-24 00:39:00,2
2019-01-24 00:43:00,3
2019-01-24 00:47:00,4
2019-01-24 00:49:00,2
2019-01-24 00:53:00,3
2019-01-24 00:57:00,4
2019-01-24 00:59:00,2
2019-01-24 01:03:00,3
2019-01-24 01:07:00,4
2019-01-24 01:09:00,2
2019-01-24 01:13:00,3
2019-01-24 01:17:00,4
2019-01-24 01:19:00,2
2019-01-24 01:23:00,3
2019-01-24 01:27:00,4
2019-01-24 01:29:00,2
2019-01-24 01:33:00,3
2019-01-24 01:37:00,4
2019-01-24 01:39:00,2
2019-01-24 01:43:00,3
2019-01-24 01:47:00,4
2019-01-24 01:49:00,2
2019-01-24 01:53:00,3
2019-01-24 01:57:00,4
2019-01-24 01:59:00,2
2019-01-24 02:03:00,3
2019-01-24 02:07:00,4
2019-01-24 02:09:00,2
2019-01-24 02:13:00,3
2019-01-24 02:17:00,4
2019-01-24 02:19:00,2
2019-01-24 02:23:00,3
2019-01-24 02:27:00,4
2019-01-24 02:29:00,2
2019-01-24 02:33:00,3
2019-01-24 02:37:00,4
2019-01-24 02:39:00,2
2019-01-24 02:43:00,3
2019-01-24 02:47:00,4
2019-01-24 02:49:00,2
2019-01-24 02:53:00,3
2019-01-24 02:57:00,4
2019-01-24 02:59:00,2
2019-01-24 03:03:00,3
2019-01-24 03:07:00,4
2019-01-24 03:09:00,2
2019-01-24 03:13:00,3
2019-01-24 03:17:00,4
2019-01-24 03:19:00,2
2019-01-24 03:23:00,3
2019-01-24 03:27:00,4
2019-01-24 03:29:00,2
2019-01-24 03:33:00,3
2019-01-24 03:37:00,4
2019-01-24 03:39:00,2
2019-01-24 03:43:00,3
2019-01-24 03:47:00,4
2019-01-24 03:49:00,2
2019-01-24 03:53:00,3
2019-01-24 03:57:00,4
2019-01-24 03:59:00,2
2019-01-24 04:04:00,3
2019-01-24 04:07:00,3
