6,select * from stellarMassFSPSGranWideDust where specObjId=#
2019-12-23 00:31:00,1
2019-12-23 05:27:00,1
2019-12-23 10:13:00,1
2019-12-23 17:22:00,1
2019-12-23 17:33:00,1
2019-12-23 18:12:00,1
