9,select * from stellarMassFSPSGranWideNoDust where specObjId=#
2019-12-23 02:08:00,1
2019-12-23 02:39:00,1
2019-12-23 03:31:00,1
2019-12-23 05:17:00,1
2019-12-23 08:14:00,1
2019-12-23 11:10:00,1
2019-12-23 11:17:00,1
2019-12-23 14:08:00,1
2019-12-23 19:59:00,1
