121,select * from Photoz where objid=#
2019-12-23 00:02:00,1
2019-12-23 00:05:00,1
2019-12-23 00:36:00,1
2019-12-23 00:50:00,1
2019-12-23 01:07:00,2
2019-12-23 01:29:00,1
2019-12-23 01:41:00,1
2019-12-23 01:50:00,2
2019-12-23 01:54:00,1
2019-12-23 02:08:00,1
2019-12-23 02:17:00,1
2019-12-23 02:26:00,1
2019-12-23 02:46:00,1
2019-12-23 03:09:00,1
2019-12-23 03:15:00,1
2019-12-23 03:20:00,1
2019-12-23 03:22:00,1
2019-12-23 03:41:00,1
2019-12-23 03:53:00,1
2019-12-23 03:57:00,1
2019-12-23 04:19:00,1
2019-12-23 04:25:00,1
2019-12-23 04:32:00,1
2019-12-23 05:19:00,1
2019-12-23 05:28:00,1
2019-12-23 05:36:00,1
2019-12-23 05:38:00,1
2019-12-23 05:49:00,1
2019-12-23 06:22:00,1
2019-12-23 06:40:00,1
2019-12-23 06:43:00,1
2019-12-23 06:47:00,1
2019-12-23 07:25:00,1
2019-12-23 07:38:00,1
2019-12-23 07:43:00,1
2019-12-23 07:45:00,1
2019-12-23 07:48:00,1
2019-12-23 08:01:00,1
2019-12-23 08:04:00,1
2019-12-23 08:16:00,1
2019-12-23 08:39:00,2
2019-12-23 08:47:00,1
2019-12-23 08:57:00,1
2019-12-23 09:24:00,2
2019-12-23 09:26:00,1
2019-12-23 09:28:00,1
2019-12-23 09:55:00,1
2019-12-23 10:07:00,1
2019-12-23 10:15:00,1
2019-12-23 10:20:00,1
2019-12-23 10:42:00,1
2019-12-23 10:53:00,1
2019-12-23 11:08:00,1
2019-12-23 11:09:00,1
2019-12-23 11:49:00,1
2019-12-23 12:22:00,2
2019-12-23 13:05:00,1
2019-12-23 13:07:00,1
2019-12-23 13:30:00,1
2019-12-23 13:36:00,1
2019-12-23 13:48:00,1
2019-12-23 13:57:00,2
2019-12-23 14:09:00,1
2019-12-23 14:39:00,1
2019-12-23 14:40:00,1
2019-12-23 15:08:00,1
2019-12-23 15:16:00,1
2019-12-23 15:18:00,1
2019-12-23 15:19:00,1
2019-12-23 15:20:00,1
2019-12-23 15:28:00,1
2019-12-23 15:39:00,1
2019-12-23 15:41:00,1
2019-12-23 15:59:00,1
2019-12-23 16:10:00,1
2019-12-23 16:12:00,1
2019-12-23 16:19:00,1
2019-12-23 16:21:00,1
2019-12-23 16:25:00,1
2019-12-23 16:40:00,1
2019-12-23 16:45:00,1
2019-12-23 17:03:00,1
2019-12-23 17:16:00,1
2019-12-23 17:19:00,1
2019-12-23 17:26:00,1
2019-12-23 17:27:00,1
2019-12-23 17:37:00,1
2019-12-23 17:56:00,1
2019-12-23 18:20:00,1
2019-12-23 18:24:00,1
2019-12-23 21:32:00,4
2019-12-23 22:11:00,2
2019-12-23 22:19:00,6
2019-12-23 22:23:00,1
2019-12-23 22:54:00,1
2019-12-23 23:04:00,1
2019-12-23 23:33:00,1
2019-12-23 23:46:00,8
2019-12-23 23:47:00,1
