5244,"SELECT  top #   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-12-23 00:00:00,6
2019-12-23 00:01:00,21
2019-12-23 00:02:00,9
2019-12-23 00:09:00,2
2019-12-23 00:10:00,5
2019-12-23 00:11:00,20
2019-12-23 00:12:00,9
2019-12-23 00:19:00,2
2019-12-23 00:20:00,6
2019-12-23 00:21:00,19
2019-12-23 00:22:00,9
2019-12-23 00:29:00,2
2019-12-23 00:30:00,6
2019-12-23 00:31:00,19
2019-12-23 00:32:00,9
2019-12-23 00:39:00,2
2019-12-23 00:40:00,4
2019-12-23 00:41:00,23
2019-12-23 00:42:00,9
2019-12-23 00:49:00,2
2019-12-23 00:50:00,4
2019-12-23 00:51:00,20
2019-12-23 00:52:00,12
2019-12-23 00:59:00,2
2019-12-23 01:00:00,4
2019-12-23 01:01:00,18
2019-12-23 01:02:00,12
2019-12-23 01:09:00,2
2019-12-23 01:10:00,4
2019-12-23 01:11:00,18
2019-12-23 01:12:00,13
2019-12-23 01:19:00,2
2019-12-23 01:20:00,4
2019-12-23 01:21:00,18
2019-12-23 01:22:00,12
2019-12-23 01:29:00,2
2019-12-23 01:30:00,4
2019-12-23 01:31:00,20
2019-12-23 01:32:00,13
2019-12-23 01:39:00,2
2019-12-23 01:40:00,4
2019-12-23 01:41:00,18
2019-12-23 01:42:00,12
2019-12-23 01:49:00,2
2019-12-23 01:50:00,4
2019-12-23 01:51:00,18
2019-12-23 01:52:00,12
2019-12-23 01:59:00,2
2019-12-23 02:00:00,4
2019-12-23 02:01:00,18
2019-12-23 02:02:00,12
2019-12-23 02:09:00,2
2019-12-23 02:10:00,2
2019-12-23 02:11:00,20
2019-12-23 02:12:00,12
2019-12-23 02:19:00,2
2019-12-23 02:20:00,2
2019-12-23 02:21:00,20
2019-12-23 02:22:00,12
2019-12-23 02:29:00,2
2019-12-23 02:30:00,2
2019-12-23 02:31:00,20
2019-12-23 02:32:00,12
2019-12-23 02:39:00,2
2019-12-23 02:40:00,2
2019-12-23 02:41:00,20
2019-12-23 02:42:00,12
2019-12-23 02:49:00,2
2019-12-23 02:50:00,2
2019-12-23 02:51:00,20
2019-12-23 02:52:00,12
2019-12-23 02:59:00,2
2019-12-23 03:00:00,2
2019-12-23 03:01:00,20
2019-12-23 03:02:00,13
2019-12-23 03:09:00,2
2019-12-23 03:10:00,2
2019-12-23 03:11:00,20
2019-12-23 03:12:00,12
2019-12-23 03:19:00,2
2019-12-23 03:20:00,2
2019-12-23 03:21:00,20
2019-12-23 03:22:00,12
2019-12-23 03:29:00,2
2019-12-23 03:30:00,2
2019-12-23 03:31:00,20
2019-12-23 03:32:00,12
2019-12-23 03:39:00,2
2019-12-23 03:40:00,2
2019-12-23 03:41:00,22
2019-12-23 03:42:00,12
2019-12-23 03:49:00,2
2019-12-23 03:50:00,2
2019-12-23 03:51:00,20
2019-12-23 03:52:00,11
2019-12-23 03:53:00,1
2019-12-23 03:59:00,2
2019-12-23 04:00:00,2
2019-12-23 04:01:00,20
2019-12-23 04:02:00,12
2019-12-23 04:03:00,1
2019-12-23 04:09:00,2
2019-12-23 04:10:00,2
2019-12-23 04:11:00,20
2019-12-23 04:12:00,11
2019-12-23 04:13:00,1
2019-12-23 04:19:00,2
2019-12-23 04:20:00,2
2019-12-23 04:21:00,22
2019-12-23 04:22:00,11
2019-12-23 04:23:00,1
2019-12-23 04:29:00,2
2019-12-23 04:30:00,2
2019-12-23 04:31:00,20
2019-12-23 04:32:00,11
2019-12-23 04:33:00,1
2019-12-23 04:39:00,2
2019-12-23 04:40:00,2
2019-12-23 04:41:00,20
2019-12-23 04:42:00,11
2019-12-23 04:43:00,1
2019-12-23 04:49:00,2
2019-12-23 04:50:00,2
2019-12-23 04:51:00,22
2019-12-23 04:52:00,11
2019-12-23 04:53:00,1
2019-12-23 04:59:00,2
2019-12-23 05:00:00,2
2019-12-23 05:01:00,22
2019-12-23 05:02:00,11
2019-12-23 05:03:00,1
2019-12-23 05:09:00,2
2019-12-23 05:10:00,2
2019-12-23 05:11:00,20
2019-12-23 05:12:00,11
2019-12-23 05:13:00,1
2019-12-23 05:19:00,2
2019-12-23 05:20:00,2
2019-12-23 05:21:00,20
2019-12-23 05:22:00,11
2019-12-23 05:23:00,1
2019-12-23 05:29:00,2
2019-12-23 05:30:00,2
2019-12-23 05:31:00,20
2019-12-23 05:32:00,11
2019-12-23 05:33:00,1
2019-12-23 05:39:00,2
2019-12-23 05:40:00,2
2019-12-23 05:41:00,20
2019-12-23 05:42:00,11
2019-12-23 05:43:00,1
2019-12-23 05:49:00,2
2019-12-23 05:50:00,2
2019-12-23 05:51:00,22
2019-12-23 05:52:00,11
2019-12-23 05:53:00,1
2019-12-23 05:59:00,2
2019-12-23 06:00:00,2
2019-12-23 06:01:00,20
2019-12-23 06:02:00,11
