8,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-09-08 03:05:00,1
2019-09-08 03:42:00,1
2019-09-08 04:40:00,1
2019-09-08 06:38:00,1
2019-09-08 16:27:00,1
2019-09-08 16:58:00,1
2019-09-08 18:28:00,1
2019-09-08 21:30:00,1
