25,"select p.run, p.camcol, p.field from STAR as p inner join dbo.fGetNearbyObjEq(#,#,#) as N on p.objid = N.objid"
2019-09-08 07:24:00,2
2019-09-08 07:25:00,7
2019-09-08 07:27:00,3
2019-09-08 08:08:00,6
2019-09-08 08:09:00,5
2019-09-08 08:11:00,2
