218,select * from Photoz where objid=#
2019-09-08 00:17:00,1
2019-09-08 01:01:00,1
2019-09-08 01:29:00,1
2019-09-08 01:39:00,1
2019-09-08 01:40:00,1
2019-09-08 02:02:00,1
2019-09-08 02:30:00,1
2019-09-08 03:04:00,1
2019-09-08 03:44:00,1
2019-09-08 03:45:00,1
2019-09-08 04:19:00,1
2019-09-08 04:31:00,1
2019-09-08 04:59:00,1
2019-09-08 05:02:00,1
2019-09-08 05:08:00,1
2019-09-08 05:17:00,1
2019-09-08 05:21:00,1
2019-09-08 05:26:00,1
2019-09-08 05:36:00,1
2019-09-08 05:39:00,1
2019-09-08 05:49:00,1
2019-09-08 06:01:00,1
2019-09-08 06:02:00,1
2019-09-08 06:36:00,1
2019-09-08 06:37:00,1
2019-09-08 06:43:00,1
2019-09-08 06:48:00,1
2019-09-08 06:54:00,1
2019-09-08 07:01:00,1
2019-09-08 07:10:00,1
2019-09-08 07:17:00,1
2019-09-08 07:22:00,1
2019-09-08 07:25:00,1
2019-09-08 07:28:00,1
2019-09-08 07:48:00,1
2019-09-08 08:00:00,1
2019-09-08 08:02:00,1
2019-09-08 08:21:00,1
2019-09-08 08:23:00,1
2019-09-08 08:44:00,1
2019-09-08 09:22:00,2
2019-09-08 09:26:00,1
2019-09-08 09:35:00,1
2019-09-08 09:43:00,2
2019-09-08 09:47:00,1
2019-09-08 10:11:00,1
2019-09-08 10:13:00,1
2019-09-08 10:15:00,1
2019-09-08 10:20:00,1
2019-09-08 10:25:00,1
2019-09-08 10:37:00,1
2019-09-08 10:43:00,1
2019-09-08 11:08:00,1
2019-09-08 11:27:00,1
2019-09-08 11:35:00,1
2019-09-08 11:43:00,1
2019-09-08 11:47:00,1
2019-09-08 11:50:00,1
2019-09-08 11:53:00,1
2019-09-08 12:02:00,4
2019-09-08 12:03:00,16
2019-09-08 12:07:00,1
2019-09-08 12:17:00,1
2019-09-08 12:40:00,1
2019-09-08 12:54:00,1
2019-09-08 13:08:00,1
2019-09-08 13:38:00,1
2019-09-08 13:53:00,1
2019-09-08 13:59:00,1
2019-09-08 14:04:00,1
2019-09-08 14:05:00,1
2019-09-08 14:09:00,2
2019-09-08 14:42:00,1
2019-09-08 14:47:00,1
2019-09-08 14:48:00,1
2019-09-08 14:57:00,1
2019-09-08 15:07:00,1
2019-09-08 15:17:00,1
2019-09-08 15:55:00,1
2019-09-08 15:57:00,1
2019-09-08 16:22:00,1
2019-09-08 16:29:00,1
2019-09-08 16:54:00,13
2019-09-08 16:55:00,5
2019-09-08 17:14:00,1
2019-09-08 17:15:00,1
2019-09-08 17:28:00,1
2019-09-08 17:49:00,1
2019-09-08 17:53:00,1
2019-09-08 18:00:00,1
2019-09-08 18:09:00,1
2019-09-08 18:10:00,1
2019-09-08 18:17:00,1
2019-09-08 18:25:00,1
2019-09-08 18:31:00,1
2019-09-08 18:40:00,1
2019-09-08 18:47:00,2
2019-09-08 18:48:00,9
2019-09-08 18:49:00,15
2019-09-08 18:50:00,11
2019-09-08 18:51:00,4
2019-09-08 18:59:00,1
2019-09-08 20:07:00,1
2019-09-08 20:08:00,1
2019-09-08 20:18:00,1
2019-09-08 20:19:00,1
2019-09-08 20:20:00,1
2019-09-08 20:45:00,1
2019-09-08 21:05:00,1
2019-09-08 21:07:00,1
2019-09-08 21:08:00,13
2019-09-08 21:09:00,5
2019-09-08 21:21:00,1
2019-09-08 21:44:00,1
2019-09-08 21:51:00,1
2019-09-08 21:56:00,1
2019-09-08 21:57:00,1
2019-09-08 22:02:00,1
2019-09-08 22:23:00,1
2019-09-08 22:24:00,1
2019-09-08 23:00:00,1
2019-09-08 23:04:00,1
2019-09-08 23:21:00,1
2019-09-08 23:26:00,1
2019-09-08 23:30:00,1
2019-09-08 23:32:00,1
2019-09-08 23:36:00,1
2019-09-08 23:45:00,1
2019-09-08 23:59:00,1
