949,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-09-08 00:00:00,2
2019-09-08 00:01:00,1
2019-09-08 00:03:00,1
2019-09-08 00:05:00,1
2019-09-08 00:07:00,1
2019-09-08 00:09:00,1
2019-09-08 00:10:00,1
2019-09-08 00:12:00,1
2019-09-08 00:13:00,1
2019-09-08 00:15:00,1
2019-09-08 00:18:00,1
2019-09-08 00:20:00,1
2019-09-08 00:23:00,1
2019-09-08 00:25:00,1
2019-09-08 00:27:00,1
2019-09-08 00:29:00,2
2019-09-08 00:32:00,1
2019-09-08 00:33:00,1
2019-09-08 00:35:00,1
2019-09-08 00:37:00,1
2019-09-08 00:39:00,1
2019-09-08 00:41:00,1
2019-09-08 00:42:00,1
2019-09-08 00:43:00,1
2019-09-08 00:46:00,1
2019-09-08 00:47:00,1
2019-09-08 00:49:00,1
2019-09-08 00:51:00,1
2019-09-08 00:52:00,1
2019-09-08 00:55:00,1
2019-09-08 00:57:00,1
2019-09-08 01:00:00,1
2019-09-08 01:04:00,1
2019-09-08 01:07:00,1
2019-09-08 01:10:00,1
2019-09-08 01:11:00,1
2019-09-08 01:14:00,1
2019-09-08 01:16:00,1
2019-09-08 01:18:00,1
2019-09-08 01:19:00,1
2019-09-08 01:22:00,1
2019-09-08 01:24:00,1
2019-09-08 01:27:00,1
2019-09-08 01:29:00,1
2019-09-08 01:31:00,1
2019-09-08 01:33:00,1
2019-09-08 01:35:00,1
2019-09-08 01:37:00,1
2019-09-08 01:38:00,1
2019-09-08 01:39:00,1
2019-09-08 01:42:00,1
2019-09-08 01:43:00,1
2019-09-08 01:44:00,1
2019-09-08 01:46:00,1
2019-09-08 01:48:00,1
2019-09-08 01:50:00,1
2019-09-08 01:53:00,1
2019-09-08 01:56:00,1
2019-09-08 01:58:00,1
2019-09-08 02:00:00,1
2019-09-08 02:03:00,1
2019-09-08 02:04:00,1
2019-09-08 02:06:00,1
2019-09-08 02:08:00,1
2019-09-08 02:11:00,1
2019-09-08 02:14:00,1
2019-09-08 02:17:00,1
2019-09-08 02:19:00,1
2019-09-08 02:21:00,1
2019-09-08 02:22:00,1
2019-09-08 02:24:00,1
2019-09-08 02:25:00,1
2019-09-08 02:26:00,1
2019-09-08 02:30:00,1
2019-09-08 02:32:00,1
2019-09-08 02:33:00,1
2019-09-08 02:36:00,1
2019-09-08 02:40:00,1
2019-09-08 02:42:00,1
2019-09-08 02:44:00,2
2019-09-08 02:45:00,1
2019-09-08 02:46:00,1
2019-09-08 02:48:00,1
2019-09-08 02:50:00,1
2019-09-08 02:52:00,1
2019-09-08 02:53:00,2
2019-09-08 02:58:00,1
2019-09-08 02:59:00,1
2019-09-08 03:00:00,1
2019-09-08 03:01:00,1
2019-09-08 03:02:00,1
2019-09-08 03:03:00,1
2019-09-08 03:04:00,1
2019-09-08 03:06:00,1
2019-09-08 03:08:00,1
2019-09-08 03:09:00,1
2019-09-08 03:10:00,1
2019-09-08 03:11:00,1
2019-09-08 03:14:00,1
2019-09-08 03:15:00,1
2019-09-08 03:17:00,1
2019-09-08 03:18:00,1
2019-09-08 03:44:00,1
2019-09-08 03:45:00,1
2019-09-08 03:48:00,1
2019-09-08 03:51:00,1
2019-09-08 03:53:00,1
2019-09-08 03:55:00,1
2019-09-08 03:58:00,1
2019-09-08 04:01:00,1
2019-09-08 04:04:00,1
2019-09-08 04:07:00,1
2019-09-08 04:16:00,1
2019-09-08 04:20:00,1
2019-09-08 04:21:00,1
2019-09-08 04:22:00,1
2019-09-08 04:23:00,1
2019-09-08 04:26:00,1
2019-09-08 04:28:00,1
2019-09-08 04:30:00,1
2019-09-08 04:32:00,1
2019-09-08 04:35:00,1
2019-09-08 04:43:00,1
2019-09-08 04:45:00,2
2019-09-08 04:48:00,1
2019-09-08 04:49:00,1
2019-09-08 04:51:00,1
2019-09-08 04:53:00,1
2019-09-08 04:54:00,1
2019-09-08 04:55:00,1
2019-09-08 04:58:00,1
2019-09-08 05:00:00,1
2019-09-08 05:02:00,1
2019-09-08 05:04:00,1
2019-09-08 05:06:00,1
2019-09-08 05:16:00,1
2019-09-08 05:18:00,1
2019-09-08 05:20:00,1
2019-09-08 05:21:00,1
2019-09-08 05:25:00,1
2019-09-08 05:27:00,1
2019-09-08 05:28:00,2
2019-09-08 05:39:00,1
2019-09-08 05:42:00,1
2019-09-08 05:50:00,1
2019-09-08 05:52:00,1
2019-09-08 05:56:00,1
2019-09-08 05:59:00,1
2019-09-08 06:01:00,1
2019-09-08 06:02:00,1
2019-09-08 06:03:00,1
2019-09-08 06:04:00,1
2019-09-08 06:05:00,1
2019-09-08 06:08:00,1
2019-09-08 06:10:00,1
2019-09-08 06:11:00,1
2019-09-08 06:14:00,1
2019-09-08 06:16:00,1
2019-09-08 06:19:00,1
2019-09-08 06:21:00,1
2019-09-08 06:22:00,1
2019-09-08 06:23:00,1
2019-09-08 06:27:00,1
2019-09-08 06:28:00,1
2019-09-08 06:30:00,1
2019-09-08 06:31:00,1
2019-09-08 06:34:00,1
2019-09-08 06:35:00,1
2019-09-08 06:36:00,1
2019-09-08 06:37:00,1
2019-09-08 06:39:00,1
2019-09-08 06:42:00,1
2019-09-08 06:45:00,1
2019-09-08 06:46:00,1
