27,select * from ELRedshift where specObjId=#
2019-09-08 01:36:00,1
2019-09-08 05:05:00,1
2019-09-08 07:41:00,5
2019-09-08 07:42:00,8
2019-09-08 07:43:00,6
2019-09-08 07:44:00,2
2019-09-08 09:24:00,1
2019-09-08 09:29:00,3
