1309,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-09-08 00:01:00,1
2019-09-08 00:08:00,2
2019-09-08 00:09:00,6
2019-09-08 00:11:00,1
2019-09-08 00:18:00,2
2019-09-08 00:19:00,6
2019-09-08 00:21:00,1
2019-09-08 00:28:00,2
2019-09-08 00:29:00,6
2019-09-08 00:31:00,1
2019-09-08 00:38:00,2
2019-09-08 00:39:00,6
2019-09-08 00:41:00,1
2019-09-08 00:48:00,2
2019-09-08 00:49:00,6
2019-09-08 00:51:00,1
2019-09-08 00:58:00,2
2019-09-08 00:59:00,6
2019-09-08 01:01:00,1
2019-09-08 01:08:00,2
2019-09-08 01:09:00,6
2019-09-08 01:11:00,1
2019-09-08 01:18:00,2
2019-09-08 01:19:00,6
2019-09-08 01:21:00,1
2019-09-08 01:28:00,2
2019-09-08 01:29:00,6
2019-09-08 01:31:00,1
2019-09-08 01:38:00,2
2019-09-08 01:39:00,6
2019-09-08 01:41:00,1
2019-09-08 01:48:00,2
2019-09-08 01:49:00,6
2019-09-08 01:51:00,1
2019-09-08 01:58:00,2
2019-09-08 01:59:00,6
2019-09-08 02:01:00,1
2019-09-08 02:08:00,2
2019-09-08 02:09:00,6
2019-09-08 02:11:00,1
2019-09-08 02:18:00,2
2019-09-08 02:19:00,6
2019-09-08 02:21:00,1
2019-09-08 02:28:00,2
2019-09-08 02:29:00,8
2019-09-08 02:31:00,1
2019-09-08 02:38:00,2
2019-09-08 02:39:00,6
2019-09-08 02:41:00,1
2019-09-08 02:48:00,2
2019-09-08 02:49:00,6
2019-09-08 02:51:00,1
2019-09-08 02:58:00,2
2019-09-08 02:59:00,8
2019-09-08 03:01:00,1
2019-09-08 03:08:00,2
2019-09-08 03:09:00,6
2019-09-08 03:11:00,1
2019-09-08 03:18:00,2
2019-09-08 03:19:00,8
2019-09-08 03:21:00,1
2019-09-08 03:28:00,2
2019-09-08 03:29:00,6
2019-09-08 03:31:00,1
2019-09-08 03:38:00,2
2019-09-08 03:39:00,6
2019-09-08 03:41:00,1
2019-09-08 03:48:00,2
2019-09-08 03:49:00,6
2019-09-08 03:51:00,1
2019-09-08 03:58:00,2
2019-09-08 03:59:00,6
2019-09-08 04:01:00,1
2019-09-08 04:08:00,2
2019-09-08 04:09:00,6
2019-09-08 04:11:00,1
2019-09-08 04:18:00,2
2019-09-08 04:19:00,6
2019-09-08 04:21:00,1
2019-09-08 04:28:00,2
2019-09-08 04:29:00,6
2019-09-08 04:31:00,1
2019-09-08 04:38:00,2
2019-09-08 04:39:00,6
2019-09-08 04:41:00,1
2019-09-08 04:48:00,2
2019-09-08 04:49:00,6
2019-09-08 04:51:00,1
2019-09-08 04:58:00,2
2019-09-08 04:59:00,6
2019-09-08 05:01:00,1
2019-09-08 05:08:00,2
2019-09-08 05:09:00,6
2019-09-08 05:11:00,1
2019-09-08 05:18:00,2
2019-09-08 05:19:00,6
2019-09-08 05:21:00,1
2019-09-08 05:28:00,2
2019-09-08 05:29:00,6
2019-09-08 05:31:00,1
2019-09-08 05:38:00,2
2019-09-08 05:39:00,6
2019-09-08 05:41:00,1
2019-09-08 05:48:00,2
2019-09-08 05:49:00,6
2019-09-08 05:51:00,1
2019-09-08 05:58:00,2
2019-09-08 05:59:00,6
2019-09-08 06:01:00,1
2019-09-08 06:08:00,2
2019-09-08 06:09:00,6
2019-09-08 06:11:00,1
