10,select * from stellarMassFSPSGranWideNoDust where specObjId=#
2019-09-08 02:17:00,1
2019-09-08 03:41:00,1
2019-09-08 06:58:00,1
2019-09-08 07:10:00,1
2019-09-08 11:25:00,1
2019-09-08 14:25:00,1
2019-09-08 15:13:00,1
2019-09-08 16:43:00,1
2019-09-08 21:10:00,1
2019-09-08 22:09:00,1
