327,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-09-08 00:04:00,1
2019-09-08 00:05:00,1
2019-09-08 00:14:00,1
2019-09-08 00:21:00,2
2019-09-08 00:28:00,2
2019-09-08 00:34:00,2
2019-09-08 00:42:00,1
2019-09-08 00:43:00,1
2019-09-08 00:46:00,3
2019-09-08 00:49:00,2
2019-09-08 00:57:00,2
2019-09-08 01:00:00,2
2019-09-08 01:02:00,2
2019-09-08 01:03:00,1
2019-09-08 01:04:00,1
2019-09-08 01:31:00,1
2019-09-08 01:33:00,1
2019-09-08 01:34:00,1
2019-09-08 01:38:00,1
2019-09-08 01:39:00,1
2019-09-08 01:40:00,1
2019-09-08 01:41:00,1
2019-09-08 01:43:00,1
2019-09-08 01:44:00,1
2019-09-08 01:45:00,1
2019-09-08 01:46:00,1
2019-09-08 01:48:00,1
2019-09-08 01:55:00,2
2019-09-08 01:59:00,1
2019-09-08 02:00:00,2
2019-09-08 02:03:00,1
2019-09-08 02:05:00,1
2019-09-08 02:08:00,1
2019-09-08 02:11:00,1
2019-09-08 02:14:00,1
2019-09-08 02:17:00,1
2019-09-08 02:18:00,2
2019-09-08 02:32:00,2
2019-09-08 02:51:00,2
2019-09-08 03:08:00,1
2019-09-08 03:17:00,1
2019-09-08 03:30:00,1
2019-09-08 03:31:00,1
2019-09-08 03:49:00,1
2019-09-08 03:50:00,1
2019-09-08 04:01:00,1
2019-09-08 04:07:00,1
2019-09-08 04:19:00,1
2019-09-08 04:20:00,1
2019-09-08 04:25:00,1
2019-09-08 04:26:00,1
2019-09-08 04:33:00,2
2019-09-08 04:40:00,2
2019-09-08 04:48:00,1
2019-09-08 04:55:00,1
2019-09-08 04:56:00,1
2019-09-08 05:01:00,1
2019-09-08 05:02:00,1
2019-09-08 05:10:00,2
2019-09-08 05:20:00,2
2019-09-08 05:25:00,2
2019-09-08 05:29:00,1
2019-09-08 05:30:00,1
2019-09-08 05:39:00,1
2019-09-08 05:40:00,1
2019-09-08 05:50:00,2
2019-09-08 05:55:00,2
2019-09-08 06:03:00,1
2019-09-08 06:04:00,1
2019-09-08 06:12:00,1
2019-09-08 06:16:00,2
2019-09-08 06:21:00,2
2019-09-08 06:26:00,2
2019-09-08 06:31:00,2
2019-09-08 06:36:00,2
2019-09-08 06:41:00,1
2019-09-08 06:45:00,1
2019-09-08 06:48:00,1
2019-09-08 06:50:00,1
2019-09-08 06:52:00,1
2019-09-08 07:04:00,2
2019-09-08 07:13:00,1
2019-09-08 07:24:00,1
2019-09-08 07:28:00,1
2019-09-08 07:29:00,1
2019-09-08 07:43:00,1
2019-09-08 07:54:00,1
2019-09-08 08:08:00,1
2019-09-08 08:15:00,2
2019-09-08 08:20:00,3
2019-09-08 08:25:00,1
2019-09-08 08:28:00,1
2019-09-08 08:29:00,1
2019-09-08 08:34:00,1
2019-09-08 08:35:00,1
2019-09-08 08:39:00,1
2019-09-08 08:40:00,1
2019-09-08 08:45:00,2
2019-09-08 08:50:00,1
2019-09-08 08:51:00,1
2019-09-08 08:55:00,2
2019-09-08 08:56:00,1
2019-09-08 08:58:00,2
2019-09-08 09:09:00,1
2019-09-08 09:13:00,2
2019-09-08 09:14:00,1
2019-09-08 09:21:00,1
2019-09-08 09:22:00,2
2019-09-08 09:24:00,1
2019-09-08 09:27:00,2
2019-09-08 09:32:00,2
2019-09-08 09:40:00,2
2019-09-08 09:45:00,2
2019-09-08 09:50:00,1
2019-09-08 09:51:00,1
2019-09-08 09:57:00,2
2019-09-08 10:04:00,1
2019-09-08 10:10:00,1
2019-09-08 10:15:00,1
2019-09-08 10:20:00,2
2019-09-08 10:26:00,1
2019-09-08 10:29:00,1
2019-09-08 10:30:00,1
2019-09-08 10:36:00,1
2019-09-08 10:41:00,1
2019-09-08 10:42:00,2
2019-09-08 10:49:00,1
2019-09-08 10:54:00,1
2019-09-08 11:00:00,1
2019-09-08 11:06:00,1
2019-09-08 11:12:00,1
2019-09-08 11:16:00,1
2019-09-08 11:18:00,1
2019-09-08 11:23:00,1
2019-09-08 11:25:00,1
2019-09-08 11:31:00,2
2019-09-08 11:37:00,1
2019-09-08 11:41:00,1
2019-09-08 11:45:00,1
2019-09-08 11:48:00,1
2019-09-08 11:52:00,1
2019-09-08 11:56:00,1
2019-09-08 12:03:00,1
2019-09-08 12:07:00,1
2019-09-08 12:13:00,1
2019-09-08 12:17:00,1
2019-09-08 12:19:00,1
2019-09-08 12:22:00,1
2019-09-08 12:29:00,1
2019-09-08 12:32:00,1
2019-09-08 12:36:00,1
2019-09-08 12:39:00,1
2019-09-08 12:43:00,1
2019-09-08 12:45:00,1
2019-09-08 12:47:00,1
2019-09-08 12:48:00,1
2019-09-08 12:51:00,1
2019-09-08 12:59:00,2
2019-09-08 13:09:00,1
2019-09-08 13:14:00,1
2019-09-08 13:19:00,1
2019-09-08 13:21:00,1
2019-09-08 13:22:00,1
2019-09-08 13:23:00,1
2019-09-08 13:47:00,2
2019-09-08 13:56:00,1
2019-09-08 14:02:00,2
2019-09-08 14:07:00,1
2019-09-08 14:16:00,2
2019-09-08 14:32:00,1
2019-09-08 14:37:00,2
2019-09-08 14:42:00,1
2019-09-08 14:45:00,1
2019-09-08 14:48:00,1
2019-09-08 14:52:00,1
2019-09-08 14:55:00,2
2019-09-08 14:59:00,1
2019-09-08 15:00:00,1
2019-09-08 15:03:00,1
2019-09-08 15:06:00,1
2019-09-08 15:09:00,1
2019-09-08 15:13:00,1
2019-09-08 15:15:00,1
2019-09-08 15:18:00,1
2019-09-08 15:21:00,1
2019-09-08 15:24:00,1
2019-09-08 15:27:00,1
2019-09-08 15:30:00,1
2019-09-08 15:31:00,1
2019-09-08 15:35:00,1
2019-09-08 15:41:00,1
2019-09-08 15:44:00,1
