15,select * from wise_xmatch x join wise_allsky a on x.wise_cntr=a.cntr where x.sdss_objid=#
2019-09-08 01:33:00,1
2019-09-08 01:34:00,1
2019-09-08 09:23:00,1
2019-09-08 20:40:00,12
