141,select * from Field where fieldId=#
2019-09-08 00:32:00,1
2019-09-08 00:37:00,1
2019-09-08 02:25:00,2
2019-09-08 03:07:00,1
2019-09-08 03:53:00,1
2019-09-08 04:04:00,1
2019-09-08 04:33:00,1
2019-09-08 04:47:00,1
2019-09-08 04:53:00,1
2019-09-08 04:54:00,1
2019-09-08 05:55:00,1
2019-09-08 06:03:00,1
2019-09-08 06:23:00,1
2019-09-08 07:05:00,1
2019-09-08 07:44:00,5
2019-09-08 07:45:00,7
2019-09-08 07:46:00,8
2019-09-08 07:47:00,8
2019-09-08 07:48:00,6
2019-09-08 07:49:00,7
2019-09-08 07:50:00,4
2019-09-08 08:01:00,1
2019-09-08 08:47:00,1
2019-09-08 08:58:00,1
2019-09-08 09:05:00,1
2019-09-08 09:17:00,1
2019-09-08 09:23:00,1
2019-09-08 09:26:00,1
2019-09-08 09:29:00,25
2019-09-08 09:30:00,8
2019-09-08 10:02:00,1
2019-09-08 10:33:00,2
2019-09-08 11:20:00,1
2019-09-08 11:59:00,1
2019-09-08 12:11:00,1
2019-09-08 12:31:00,1
2019-09-08 12:47:00,1
2019-09-08 12:49:00,1
2019-09-08 12:54:00,1
2019-09-08 12:57:00,1
2019-09-08 13:18:00,1
2019-09-08 13:22:00,1
2019-09-08 14:45:00,1
2019-09-08 15:07:00,1
2019-09-08 15:56:00,1
2019-09-08 16:02:00,1
2019-09-08 17:00:00,1
2019-09-08 17:46:00,1
2019-09-08 18:42:00,5
2019-09-08 18:51:00,1
2019-09-08 19:07:00,1
2019-09-08 19:42:00,1
2019-09-08 19:56:00,1
2019-09-08 20:17:00,1
2019-09-08 20:18:00,1
2019-09-08 20:54:00,3
2019-09-08 21:10:00,1
2019-09-08 21:24:00,1
2019-09-08 22:10:00,1
2019-09-08 22:23:00,1
2019-09-08 22:59:00,1
2019-09-08 23:03:00,1
2019-09-08 23:05:00,1
2019-09-08 23:54:00,1
