34,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-09-08 09:27:00,6
2019-09-08 09:28:00,5
2019-09-08 11:00:00,1
2019-09-08 13:13:00,1
2019-09-08 14:00:00,7
2019-09-08 16:11:00,1
2019-09-08 20:20:00,1
2019-09-08 22:13:00,3
2019-09-08 22:14:00,1
2019-09-08 22:17:00,1
2019-09-08 22:26:00,3
2019-09-08 22:27:00,1
2019-09-08 22:28:00,2
2019-09-08 22:29:00,1
