51,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-09-08 02:08:00,2
2019-09-08 02:14:00,1
2019-09-08 02:29:00,1
2019-09-08 02:38:00,1
2019-09-08 03:01:00,1
2019-09-08 03:02:00,1
2019-09-08 11:02:00,1
2019-09-08 11:06:00,1
2019-09-08 11:08:00,1
2019-09-08 11:25:00,1
2019-09-08 11:32:00,1
2019-09-08 11:36:00,1
2019-09-08 11:40:00,1
2019-09-08 12:39:00,1
2019-09-08 14:09:00,1
2019-09-08 20:59:00,1
2019-09-08 21:01:00,3
2019-09-08 21:02:00,2
2019-09-08 21:07:00,1
2019-09-08 21:08:00,1
2019-09-08 21:12:00,1
2019-09-08 21:13:00,2
2019-09-08 21:15:00,1
2019-09-08 21:16:00,1
2019-09-08 21:27:00,1
2019-09-08 21:30:00,1
2019-09-08 21:32:00,1
2019-09-08 21:35:00,1
2019-09-08 21:36:00,1
2019-09-08 21:39:00,1
2019-09-08 21:40:00,1
2019-09-08 21:43:00,2
2019-09-08 21:44:00,1
2019-09-08 21:45:00,1
2019-09-08 21:48:00,1
2019-09-08 21:49:00,1
2019-09-08 21:51:00,1
2019-09-08 21:53:00,1
2019-09-08 21:55:00,1
2019-09-08 21:56:00,1
2019-09-08 22:06:00,1
2019-09-08 22:36:00,1
2019-09-08 22:57:00,2
2019-09-08 23:38:00,1
