1293,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-04-10 00:03:00,2
2019-04-10 00:05:00,1
2019-04-10 00:07:00,6
2019-04-10 00:13:00,2
2019-04-10 00:15:00,1
2019-04-10 00:17:00,6
2019-04-10 00:23:00,2
2019-04-10 00:25:00,1
2019-04-10 00:27:00,6
2019-04-10 00:33:00,2
2019-04-10 00:35:00,1
2019-04-10 00:37:00,6
2019-04-10 00:43:00,2
2019-04-10 00:45:00,1
2019-04-10 00:47:00,6
2019-04-10 00:53:00,2
2019-04-10 00:55:00,1
2019-04-10 00:57:00,6
2019-04-10 01:03:00,2
2019-04-10 01:05:00,1
2019-04-10 01:07:00,6
2019-04-10 01:13:00,2
2019-04-10 01:15:00,1
2019-04-10 01:17:00,6
2019-04-10 01:23:00,2
2019-04-10 01:25:00,1
2019-04-10 01:27:00,6
2019-04-10 01:33:00,2
2019-04-10 01:35:00,1
2019-04-10 01:37:00,6
2019-04-10 01:43:00,2
2019-04-10 01:45:00,1
2019-04-10 01:47:00,6
2019-04-10 01:53:00,2
2019-04-10 01:55:00,1
2019-04-10 01:57:00,6
2019-04-10 02:03:00,2
2019-04-10 02:05:00,1
2019-04-10 02:07:00,6
2019-04-10 02:13:00,2
2019-04-10 02:15:00,1
2019-04-10 02:17:00,6
2019-04-10 02:23:00,2
2019-04-10 02:25:00,1
2019-04-10 02:27:00,6
2019-04-10 02:33:00,2
2019-04-10 02:35:00,1
2019-04-10 02:37:00,6
2019-04-10 02:43:00,2
2019-04-10 02:45:00,1
2019-04-10 02:47:00,6
2019-04-10 02:53:00,2
2019-04-10 02:55:00,1
2019-04-10 02:57:00,6
2019-04-10 03:03:00,2
2019-04-10 03:05:00,1
2019-04-10 03:07:00,6
2019-04-10 03:13:00,2
2019-04-10 03:15:00,1
2019-04-10 03:17:00,6
2019-04-10 03:23:00,2
2019-04-10 03:25:00,1
2019-04-10 03:27:00,6
2019-04-10 03:33:00,2
2019-04-10 03:35:00,1
2019-04-10 03:37:00,6
2019-04-10 03:43:00,2
2019-04-10 03:45:00,1
2019-04-10 03:47:00,6
2019-04-10 03:53:00,2
2019-04-10 03:55:00,1
2019-04-10 03:57:00,6
2019-04-10 04:03:00,2
2019-04-10 04:05:00,1
2019-04-10 04:07:00,6
2019-04-10 04:13:00,2
2019-04-10 04:15:00,1
2019-04-10 04:17:00,6
2019-04-10 04:23:00,2
2019-04-10 04:25:00,1
2019-04-10 04:27:00,6
2019-04-10 04:33:00,2
2019-04-10 04:35:00,1
2019-04-10 04:37:00,6
2019-04-10 04:43:00,2
2019-04-10 04:45:00,1
2019-04-10 04:47:00,6
2019-04-10 04:53:00,2
2019-04-10 04:55:00,1
2019-04-10 04:57:00,6
2019-04-10 05:03:00,2
2019-04-10 05:05:00,1
2019-04-10 05:07:00,6
2019-04-10 05:13:00,2
2019-04-10 05:15:00,1
2019-04-10 05:17:00,6
2019-04-10 05:23:00,2
2019-04-10 05:25:00,1
2019-04-10 05:27:00,6
2019-04-10 05:33:00,2
2019-04-10 05:35:00,1
2019-04-10 05:37:00,6
2019-04-10 05:43:00,2
2019-04-10 05:45:00,1
2019-04-10 05:47:00,7
2019-04-10 05:53:00,2
2019-04-10 05:55:00,1
2019-04-10 05:57:00,6
2019-04-10 06:03:00,2
2019-04-10 06:05:00,1
2019-04-10 06:07:00,6
2019-04-10 06:13:00,2
2019-04-10 06:15:00,1
2019-04-10 06:17:00,6
2019-04-10 06:23:00,2
2019-04-10 06:25:00,1
2019-04-10 06:27:00,6
2019-04-10 06:33:00,2
2019-04-10 06:35:00,1
2019-04-10 06:37:00,6
2019-04-10 06:43:00,2
2019-04-10 06:45:00,1
2019-04-10 06:47:00,6
2019-04-10 06:53:00,2
2019-04-10 06:55:00,1
2019-04-10 06:57:00,6
2019-04-10 07:03:00,2
2019-04-10 07:05:00,1
2019-04-10 07:07:00,6
2019-04-10 07:13:00,2
2019-04-10 07:15:00,1
2019-04-10 07:17:00,6
2019-04-10 07:23:00,2
2019-04-10 07:25:00,1
2019-04-10 07:27:00,6
2019-04-10 07:33:00,2
2019-04-10 07:35:00,1
2019-04-10 07:37:00,5
2019-04-10 07:38:00,1
2019-04-10 07:43:00,2
2019-04-10 07:45:00,1
2019-04-10 07:47:00,5
2019-04-10 07:48:00,1
2019-04-10 07:53:00,2
2019-04-10 07:55:00,1
2019-04-10 07:57:00,5
2019-04-10 07:58:00,1
2019-04-10 08:03:00,2
2019-04-10 08:05:00,1
2019-04-10 08:07:00,5
2019-04-10 08:08:00,1
2019-04-10 08:13:00,2
2019-04-10 08:15:00,1
2019-04-10 08:17:00,5
2019-04-10 08:18:00,1
2019-04-10 08:23:00,2
2019-04-10 08:25:00,1
2019-04-10 08:27:00,5
2019-04-10 08:28:00,1
2019-04-10 08:33:00,2
2019-04-10 08:35:00,1
2019-04-10 08:37:00,5
2019-04-10 08:38:00,1
2019-04-10 08:43:00,2
2019-04-10 08:45:00,1
2019-04-10 08:47:00,4
2019-04-10 08:48:00,2
2019-04-10 08:53:00,2
2019-04-10 08:55:00,1
2019-04-10 08:57:00,4
2019-04-10 08:58:00,2
2019-04-10 09:03:00,2
2019-04-10 09:05:00,1
2019-04-10 09:07:00,4
2019-04-10 09:08:00,2
2019-04-10 09:13:00,2
2019-04-10 09:15:00,1
2019-04-10 09:17:00,4
2019-04-10 09:18:00,2
2019-04-10 09:23:00,2
2019-04-10 09:25:00,1
2019-04-10 09:27:00,4
2019-04-10 09:28:00,2
2019-04-10 09:33:00,2
2019-04-10 09:35:00,1
2019-04-10 09:37:00,4
2019-04-10 09:38:00,2
2019-04-10 09:43:00,2
2019-04-10 09:45:00,1
2019-04-10 09:47:00,4
2019-04-10 09:48:00,2
2019-04-10 09:53:00,2
2019-04-10 09:55:00,1
2019-04-10 09:57:00,4
2019-04-10 09:58:00,2
2019-04-10 10:03:00,2
2019-04-10 10:05:00,1
2019-04-10 10:07:00,4
2019-04-10 10:08:00,2
2019-04-10 10:13:00,2
2019-04-10 10:15:00,1
2019-04-10 10:17:00,4
2019-04-10 10:18:00,2
2019-04-10 10:23:00,2
2019-04-10 10:25:00,1
2019-04-10 10:27:00,4
2019-04-10 10:28:00,2
2019-04-10 10:33:00,2
2019-04-10 10:35:00,1
2019-04-10 10:37:00,4
2019-04-10 10:38:00,2
2019-04-10 10:43:00,2
2019-04-10 10:45:00,1
2019-04-10 10:47:00,4
2019-04-10 10:48:00,2
2019-04-10 10:53:00,2
2019-04-10 10:55:00,1
2019-04-10 10:57:00,4
2019-04-10 10:58:00,2
2019-04-10 11:03:00,2
2019-04-10 11:05:00,1
2019-04-10 11:07:00,4
2019-04-10 11:08:00,2
2019-04-10 11:13:00,2
2019-04-10 11:15:00,1
2019-04-10 11:17:00,4
2019-04-10 11:18:00,2
2019-04-10 11:23:00,2
2019-04-10 11:25:00,1
2019-04-10 11:27:00,4
2019-04-10 11:28:00,2
2019-04-10 11:33:00,2
2019-04-10 11:35:00,1
2019-04-10 11:37:00,4
2019-04-10 11:38:00,2
2019-04-10 11:43:00,2
2019-04-10 11:45:00,1
2019-04-10 11:47:00,4
2019-04-10 11:48:00,2
2019-04-10 11:53:00,2
2019-04-10 11:55:00,1
2019-04-10 11:57:00,4
2019-04-10 11:58:00,2
2019-04-10 12:03:00,2
2019-04-10 12:05:00,1
2019-04-10 12:07:00,4
2019-04-10 12:08:00,2
2019-04-10 12:13:00,2
2019-04-10 12:15:00,1
2019-04-10 12:17:00,4
2019-04-10 12:18:00,2
2019-04-10 12:23:00,2
2019-04-10 12:25:00,1
2019-04-10 12:27:00,4
2019-04-10 12:28:00,2
2019-04-10 12:33:00,2
2019-04-10 12:35:00,1
2019-04-10 12:37:00,4
2019-04-10 12:38:00,2
2019-04-10 12:43:00,2
2019-04-10 12:45:00,1
2019-04-10 12:47:00,4
2019-04-10 12:48:00,2
2019-04-10 12:53:00,2
2019-04-10 12:55:00,1
2019-04-10 12:57:00,4
2019-04-10 12:58:00,2
2019-04-10 13:03:00,2
2019-04-10 13:05:00,1
2019-04-10 13:07:00,4
2019-04-10 13:08:00,2
2019-04-10 13:13:00,2
2019-04-10 13:15:00,1
2019-04-10 13:17:00,4
2019-04-10 13:18:00,2
2019-04-10 13:23:00,2
2019-04-10 13:25:00,1
2019-04-10 13:27:00,4
2019-04-10 13:28:00,2
2019-04-10 13:33:00,2
2019-04-10 13:35:00,1
2019-04-10 13:37:00,4
2019-04-10 13:38:00,2
2019-04-10 13:43:00,2
2019-04-10 13:45:00,1
2019-04-10 13:47:00,4
2019-04-10 13:48:00,2
2019-04-10 13:53:00,2
2019-04-10 13:55:00,1
2019-04-10 13:57:00,4
2019-04-10 13:58:00,2
2019-04-10 14:03:00,2
2019-04-10 14:05:00,1
2019-04-10 14:07:00,4
2019-04-10 14:08:00,2
2019-04-10 14:13:00,2
2019-04-10 14:15:00,1
2019-04-10 14:17:00,4
2019-04-10 14:18:00,2
2019-04-10 14:23:00,2
2019-04-10 14:25:00,1
2019-04-10 14:27:00,4
2019-04-10 14:28:00,2
2019-04-10 14:33:00,2
2019-04-10 14:35:00,1
2019-04-10 14:37:00,4
2019-04-10 14:38:00,2
2019-04-10 14:43:00,2
2019-04-10 14:45:00,1
2019-04-10 14:47:00,4
2019-04-10 14:48:00,2
2019-04-10 14:53:00,2
2019-04-10 14:55:00,1
2019-04-10 14:57:00,4
2019-04-10 14:58:00,2
2019-04-10 15:03:00,2
2019-04-10 15:05:00,1
2019-04-10 15:07:00,4
2019-04-10 15:08:00,2
2019-04-10 15:13:00,2
2019-04-10 15:15:00,1
2019-04-10 15:17:00,4
2019-04-10 15:18:00,2
2019-04-10 15:23:00,2
2019-04-10 15:25:00,1
2019-04-10 15:27:00,4
2019-04-10 15:28:00,2
2019-04-10 15:33:00,2
2019-04-10 15:35:00,1
2019-04-10 15:37:00,4
2019-04-10 15:38:00,2
2019-04-10 15:43:00,2
2019-04-10 15:45:00,1
2019-04-10 15:47:00,4
2019-04-10 15:48:00,2
2019-04-10 15:53:00,2
2019-04-10 15:55:00,1
2019-04-10 15:57:00,4
2019-04-10 15:58:00,2
2019-04-10 16:03:00,2
2019-04-10 16:05:00,1
2019-04-10 16:07:00,2
2019-04-10 16:08:00,4
2019-04-10 16:13:00,2
2019-04-10 16:15:00,1
2019-04-10 16:17:00,2
2019-04-10 16:18:00,4
2019-04-10 16:23:00,2
2019-04-10 16:25:00,1
2019-04-10 16:27:00,2
2019-04-10 16:28:00,4
2019-04-10 16:33:00,2
2019-04-10 16:35:00,1
