166,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-04-10 00:03:00,2
2019-04-10 00:04:00,2
2019-04-10 00:07:00,1
2019-04-10 00:11:00,1
2019-04-10 00:17:00,1
2019-04-10 00:19:00,1
2019-04-10 00:25:00,1
2019-04-10 00:28:00,1
2019-04-10 00:39:00,1
2019-04-10 00:40:00,1
2019-04-10 00:42:00,1
2019-04-10 00:43:00,1
2019-04-10 01:02:00,1
2019-04-10 01:15:00,1
2019-04-10 01:17:00,3
2019-04-10 01:18:00,1
2019-04-10 01:19:00,2
2019-04-10 01:22:00,1
2019-04-10 01:23:00,1
2019-04-10 01:43:00,1
2019-04-10 01:47:00,1
2019-04-10 02:02:00,1
2019-04-10 02:06:00,1
2019-04-10 02:18:00,1
2019-04-10 02:38:00,1
2019-04-10 02:53:00,1
2019-04-10 02:56:00,1
2019-04-10 03:17:00,1
2019-04-10 03:43:00,1
2019-04-10 03:46:00,1
2019-04-10 05:06:00,1
2019-04-10 05:12:00,1
2019-04-10 05:50:00,1
2019-04-10 05:55:00,1
2019-04-10 06:07:00,1
2019-04-10 07:26:00,1
2019-04-10 07:50:00,1
2019-04-10 07:53:00,1
2019-04-10 08:03:00,1
2019-04-10 08:18:00,1
2019-04-10 08:19:00,2
2019-04-10 08:24:00,1
2019-04-10 08:31:00,1
2019-04-10 08:41:00,1
2019-04-10 08:46:00,1
2019-04-10 09:04:00,1
2019-04-10 09:20:00,1
2019-04-10 09:46:00,1
2019-04-10 10:49:00,1
2019-04-10 10:56:00,1
2019-04-10 11:06:00,1
2019-04-10 11:17:00,1
2019-04-10 11:24:00,1
2019-04-10 11:32:00,1
2019-04-10 11:46:00,1
2019-04-10 11:48:00,1
2019-04-10 12:00:00,1
2019-04-10 12:06:00,2
2019-04-10 12:14:00,1
2019-04-10 12:21:00,1
2019-04-10 12:22:00,1
2019-04-10 12:27:00,1
2019-04-10 12:36:00,1
2019-04-10 12:42:00,1
2019-04-10 12:47:00,1
2019-04-10 12:48:00,1
2019-04-10 12:51:00,1
2019-04-10 13:02:00,1
2019-04-10 13:09:00,1
2019-04-10 13:11:00,1
2019-04-10 13:16:00,1
2019-04-10 13:21:00,1
2019-04-10 13:25:00,1
2019-04-10 13:35:00,1
2019-04-10 13:36:00,1
2019-04-10 13:43:00,1
2019-04-10 13:46:00,1
2019-04-10 13:48:00,1
2019-04-10 13:52:00,1
2019-04-10 13:54:00,3
2019-04-10 13:57:00,1
2019-04-10 14:01:00,2
2019-04-10 14:07:00,1
2019-04-10 14:09:00,1
2019-04-10 14:13:00,1
2019-04-10 14:18:00,1
2019-04-10 14:19:00,2
2019-04-10 14:20:00,1
2019-04-10 14:28:00,1
2019-04-10 14:30:00,1
2019-04-10 14:31:00,1
2019-04-10 14:45:00,1
2019-04-10 14:49:00,1
2019-04-10 14:54:00,1
2019-04-10 14:55:00,1
2019-04-10 15:01:00,1
2019-04-10 15:07:00,1
2019-04-10 15:10:00,1
2019-04-10 15:12:00,1
2019-04-10 15:14:00,1
2019-04-10 15:17:00,1
2019-04-10 15:28:00,1
2019-04-10 15:30:00,1
2019-04-10 15:41:00,1
2019-04-10 15:46:00,1
2019-04-10 15:59:00,1
2019-04-10 16:06:00,2
2019-04-10 16:11:00,1
2019-04-10 16:20:00,1
2019-04-10 16:26:00,1
2019-04-10 16:30:00,1
2019-04-10 16:31:00,1
2019-04-10 16:40:00,1
2019-04-10 16:43:00,1
2019-04-10 16:50:00,1
2019-04-10 16:52:00,1
2019-04-10 17:25:00,1
2019-04-10 17:35:00,1
2019-04-10 17:50:00,1
2019-04-10 18:17:00,1
2019-04-10 18:18:00,2
2019-04-10 18:33:00,1
2019-04-10 18:39:00,1
2019-04-10 18:41:00,1
2019-04-10 18:46:00,1
2019-04-10 18:59:00,1
2019-04-10 19:09:00,1
2019-04-10 19:18:00,1
2019-04-10 19:42:00,1
2019-04-10 20:17:00,1
2019-04-10 20:21:00,1
2019-04-10 20:24:00,1
2019-04-10 20:34:00,1
2019-04-10 20:39:00,1
2019-04-10 20:47:00,1
2019-04-10 20:51:00,1
2019-04-10 20:54:00,1
2019-04-10 21:04:00,1
2019-04-10 21:08:00,1
2019-04-10 21:16:00,1
2019-04-10 21:19:00,1
2019-04-10 21:21:00,1
2019-04-10 21:36:00,1
2019-04-10 21:39:00,1
2019-04-10 21:43:00,1
2019-04-10 21:44:00,1
2019-04-10 21:53:00,1
2019-04-10 22:03:00,1
2019-04-10 22:10:00,1
2019-04-10 23:07:00,1
2019-04-10 23:19:00,1
2019-04-10 23:22:00,1
2019-04-10 23:51:00,1
