252,select * from dbo.fDocColumns(&&&)
2019-04-10 00:01:00,1
2019-04-10 00:16:00,2
2019-04-10 00:17:00,1
2019-04-10 00:23:00,2
2019-04-10 00:26:00,2
2019-04-10 00:31:00,2
2019-04-10 00:41:00,1
2019-04-10 00:46:00,2
2019-04-10 00:48:00,2
2019-04-10 00:50:00,7
2019-04-10 00:51:00,3
2019-04-10 00:52:00,3
2019-04-10 00:53:00,4
2019-04-10 00:55:00,2
2019-04-10 01:02:00,6
2019-04-10 01:03:00,3
2019-04-10 01:04:00,4
2019-04-10 01:05:00,1
2019-04-10 01:14:00,1
2019-04-10 01:15:00,2
2019-04-10 01:26:00,3
2019-04-10 01:27:00,2
2019-04-10 01:30:00,1
2019-04-10 01:32:00,1
2019-04-10 01:38:00,1
2019-04-10 01:42:00,1
2019-04-10 01:45:00,2
2019-04-10 01:51:00,3
2019-04-10 01:55:00,1
2019-04-10 01:57:00,2
2019-04-10 02:00:00,1
2019-04-10 02:03:00,2
2019-04-10 02:12:00,2
2019-04-10 02:17:00,2
2019-04-10 02:29:00,1
2019-04-10 02:34:00,1
2019-04-10 02:35:00,1
2019-04-10 02:36:00,2
2019-04-10 02:51:00,1
2019-04-10 03:01:00,2
2019-04-10 03:04:00,2
2019-04-10 03:13:00,2
2019-04-10 03:23:00,2
2019-04-10 03:24:00,2
2019-04-10 03:29:00,2
2019-04-10 03:32:00,2
2019-04-10 03:43:00,2
2019-04-10 03:52:00,2
2019-04-10 03:56:00,2
2019-04-10 03:57:00,2
2019-04-10 04:07:00,2
2019-04-10 04:09:00,2
2019-04-10 04:18:00,1
2019-04-10 04:21:00,1
2019-04-10 04:36:00,1
2019-04-10 05:15:00,2
2019-04-10 05:18:00,2
2019-04-10 05:21:00,2
2019-04-10 05:26:00,2
2019-04-10 05:27:00,2
2019-04-10 05:45:00,2
2019-04-10 05:47:00,6
2019-04-10 05:53:00,4
2019-04-10 05:54:00,2
2019-04-10 05:55:00,2
2019-04-10 06:02:00,3
2019-04-10 06:05:00,2
2019-04-10 06:30:00,1
2019-04-10 06:37:00,1
2019-04-10 06:41:00,6
2019-04-10 06:57:00,1
2019-04-10 07:16:00,2
2019-04-10 07:23:00,1
2019-04-10 07:34:00,2
2019-04-10 07:47:00,2
2019-04-10 07:51:00,2
2019-04-10 08:22:00,2
2019-04-10 08:58:00,1
2019-04-10 09:19:00,1
2019-04-10 10:01:00,1
2019-04-10 10:07:00,1
2019-04-10 10:25:00,1
2019-04-10 10:38:00,1
2019-04-10 11:03:00,1
2019-04-10 11:13:00,1
2019-04-10 11:15:00,1
2019-04-10 11:19:00,1
2019-04-10 11:21:00,1
2019-04-10 11:43:00,2
2019-04-10 12:03:00,1
2019-04-10 12:14:00,1
2019-04-10 12:24:00,1
2019-04-10 12:32:00,1
2019-04-10 12:36:00,1
2019-04-10 12:59:00,1
2019-04-10 13:05:00,1
2019-04-10 13:12:00,1
2019-04-10 13:14:00,1
2019-04-10 13:22:00,2
2019-04-10 13:48:00,1
2019-04-10 13:50:00,1
2019-04-10 13:55:00,1
2019-04-10 13:58:00,1
2019-04-10 14:00:00,1
2019-04-10 14:10:00,1
2019-04-10 14:51:00,1
2019-04-10 14:53:00,1
2019-04-10 15:02:00,1
2019-04-10 15:21:00,1
2019-04-10 16:09:00,2
2019-04-10 16:17:00,2
2019-04-10 16:22:00,1
2019-04-10 16:24:00,1
2019-04-10 16:33:00,1
2019-04-10 16:37:00,1
2019-04-10 16:41:00,2
2019-04-10 17:11:00,1
2019-04-10 17:13:00,1
2019-04-10 17:25:00,2
2019-04-10 17:36:00,3
2019-04-10 17:45:00,1
2019-04-10 17:49:00,1
2019-04-10 17:52:00,2
2019-04-10 18:13:00,2
2019-04-10 18:51:00,2
2019-04-10 18:53:00,2
2019-04-10 18:57:00,1
2019-04-10 19:00:00,1
2019-04-10 19:16:00,1
2019-04-10 19:21:00,1
2019-04-10 19:40:00,1
2019-04-10 19:41:00,1
2019-04-10 20:12:00,1
2019-04-10 20:15:00,1
2019-04-10 20:25:00,2
2019-04-10 20:29:00,2
2019-04-10 20:31:00,2
2019-04-10 20:41:00,1
2019-04-10 20:55:00,2
2019-04-10 21:10:00,2
2019-04-10 21:13:00,2
2019-04-10 21:25:00,1
2019-04-10 22:24:00,1
2019-04-10 23:16:00,2
2019-04-10 23:23:00,1
2019-04-10 23:35:00,2
2019-04-10 23:47:00,2
