45,"SELECT dbo.fInFootprintEq( #, #, # )"
2019-06-22 05:03:00,14
2019-06-22 05:04:00,15
2019-06-22 05:05:00,14
2019-06-22 05:06:00,1
2019-06-22 18:00:00,1
