142,select * from dbo.fDocColumns(&&&)
2019-06-22 00:13:00,1
2019-06-22 00:20:00,1
2019-06-22 00:37:00,1
2019-06-22 00:54:00,1
2019-06-22 01:49:00,1
2019-06-22 01:50:00,1
2019-06-22 01:53:00,1
2019-06-22 02:06:00,1
2019-06-22 02:20:00,2
2019-06-22 02:46:00,2
2019-06-22 02:50:00,1
2019-06-22 02:58:00,1
2019-06-22 03:10:00,1
2019-06-22 03:42:00,1
2019-06-22 03:55:00,1
2019-06-22 04:05:00,1
2019-06-22 04:21:00,1
2019-06-22 04:26:00,1
2019-06-22 05:06:00,1
2019-06-22 05:11:00,1
2019-06-22 05:31:00,1
2019-06-22 05:33:00,1
2019-06-22 06:03:00,1
2019-06-22 06:04:00,1
2019-06-22 06:17:00,2
2019-06-22 06:25:00,1
2019-06-22 06:58:00,1
2019-06-22 07:03:00,2
2019-06-22 07:06:00,2
2019-06-22 07:07:00,4
2019-06-22 07:11:00,1
2019-06-22 07:15:00,1
2019-06-22 07:20:00,1
2019-06-22 07:41:00,1
2019-06-22 07:48:00,1
2019-06-22 07:56:00,2
2019-06-22 07:57:00,1
2019-06-22 08:20:00,1
2019-06-22 08:22:00,1
2019-06-22 08:37:00,1
2019-06-22 08:59:00,1
2019-06-22 09:01:00,2
2019-06-22 09:12:00,1
2019-06-22 09:16:00,1
2019-06-22 09:47:00,2
2019-06-22 10:11:00,1
2019-06-22 10:23:00,1
2019-06-22 11:16:00,4
2019-06-22 11:19:00,1
2019-06-22 11:22:00,1
2019-06-22 11:24:00,1
2019-06-22 11:28:00,2
2019-06-22 11:29:00,2
2019-06-22 11:30:00,2
2019-06-22 11:31:00,2
2019-06-22 11:32:00,1
2019-06-22 11:40:00,1
2019-06-22 11:44:00,3
2019-06-22 11:45:00,1
2019-06-22 11:47:00,5
2019-06-22 11:49:00,1
2019-06-22 12:01:00,1
2019-06-22 12:33:00,2
2019-06-22 12:47:00,1
2019-06-22 12:48:00,1
2019-06-22 13:13:00,1
2019-06-22 13:41:00,1
2019-06-22 13:46:00,2
2019-06-22 14:22:00,1
2019-06-22 14:27:00,3
2019-06-22 14:29:00,1
2019-06-22 14:42:00,2
2019-06-22 15:12:00,1
2019-06-22 15:29:00,1
2019-06-22 15:36:00,1
2019-06-22 15:39:00,1
2019-06-22 15:47:00,1
2019-06-22 15:52:00,1
2019-06-22 15:54:00,1
2019-06-22 15:56:00,1
2019-06-22 16:04:00,1
2019-06-22 16:05:00,2
2019-06-22 16:13:00,1
2019-06-22 17:23:00,1
2019-06-22 17:28:00,1
2019-06-22 17:34:00,1
2019-06-22 17:51:00,1
2019-06-22 17:59:00,1
2019-06-22 18:08:00,1
2019-06-22 18:09:00,2
2019-06-22 18:19:00,1
2019-06-22 18:53:00,1
2019-06-22 18:54:00,1
2019-06-22 18:58:00,1
2019-06-22 19:40:00,1
2019-06-22 19:41:00,1
2019-06-22 19:58:00,1
2019-06-22 20:08:00,1
2019-06-22 20:24:00,1
2019-06-22 20:41:00,2
2019-06-22 20:45:00,1
2019-06-22 21:30:00,1
2019-06-22 21:39:00,1
2019-06-22 21:40:00,1
2019-06-22 21:50:00,1
2019-06-22 21:56:00,1
2019-06-22 22:43:00,1
2019-06-22 22:48:00,1
2019-06-22 22:49:00,1
2019-06-22 23:48:00,1
