5,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-06-22 01:57:00,1
2019-06-22 03:33:00,1
2019-06-22 03:38:00,1
2019-06-22 14:44:00,1
2019-06-22 17:53:00,1
