10,SELECT TOP # *
2019-06-22 01:02:00,1
2019-06-22 05:58:00,1
2019-06-22 07:29:00,1
2019-06-22 07:41:00,1
2019-06-22 16:25:00,1
2019-06-22 16:38:00,1
2019-06-22 17:08:00,1
2019-06-22 18:34:00,1
2019-06-22 18:37:00,1
2019-06-22 18:58:00,1
