6,select * from stellarMassFSPSGranWideDust where specObjId=#
2019-06-22 01:44:00,1
2019-06-22 04:43:00,1
2019-06-22 04:55:00,1
2019-06-22 13:01:00,1
2019-06-22 15:21:00,1
2019-06-22 22:38:00,1
