3301,"select  	r.run, r.rerun, r.camcol, r.field, f.fieldId, r.stripe, r.strip,  	r.ra, r.dec, r.raMin, r.raMax, r.decMin, r.decMax,  	r.mu, r.nu, r.incl, r.node, 	r.a, r.b, r.c, r.d, r.e, r.f,  	f.quality, 	f.a_u, f.b_u, f.c_u, f.d_u, f.e_u, f.f_u, 	f.a_g, f.b_g, f.c_g, f.d_g, f.e_g, f.f_g, 	f.a_r, f.b_r, f.c_r, f.d_r, f.e_r, f.f_r, 	f.a_i, f.b_i, f.c_i, f.d_i, f.e_i, f.f_i, 	f.a_z, f.b_z, f.c_z, f.d_z, f.e_z, f.f_z,   dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as u_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as g_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as r_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as i_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as z_url   from dbo.fGetNearbyFrameEq(#,#,#,#) n, Frame r, Field f   where f.fieldId=r.fieldId and r.fieldId=n.fieldId and r.zoom=#"
2019-06-22 00:02:00,5
2019-06-22 00:03:00,1
2019-06-22 00:06:00,4
2019-06-22 00:07:00,5
2019-06-22 00:09:00,3
2019-06-22 00:12:00,5
2019-06-22 00:13:00,1
2019-06-22 00:16:00,4
2019-06-22 00:17:00,5
2019-06-22 00:19:00,3
2019-06-22 00:22:00,5
2019-06-22 00:23:00,1
2019-06-22 00:26:00,4
2019-06-22 00:27:00,5
2019-06-22 00:29:00,3
2019-06-22 00:32:00,5
2019-06-22 00:33:00,1
2019-06-22 00:34:00,2
2019-06-22 00:36:00,4
2019-06-22 00:37:00,5
2019-06-22 00:39:00,3
2019-06-22 00:42:00,5
2019-06-22 00:43:00,1
2019-06-22 00:45:00,2
2019-06-22 00:46:00,6
2019-06-22 00:47:00,5
2019-06-22 00:49:00,3
2019-06-22 00:52:00,5
2019-06-22 00:53:00,1
2019-06-22 00:56:00,9
2019-06-22 00:57:00,5
2019-06-22 00:59:00,3
2019-06-22 01:02:00,5
2019-06-22 01:03:00,1
2019-06-22 01:05:00,1
2019-06-22 01:06:00,4
2019-06-22 01:07:00,5
2019-06-22 01:09:00,3
2019-06-22 01:12:00,5
2019-06-22 01:13:00,1
2019-06-22 01:16:00,11
2019-06-22 01:17:00,8
2019-06-22 01:19:00,3
2019-06-22 01:22:00,5
2019-06-22 01:23:00,1
2019-06-22 01:26:00,4
2019-06-22 01:27:00,5
2019-06-22 01:29:00,3
2019-06-22 01:32:00,5
2019-06-22 01:33:00,1
2019-06-22 01:34:00,2
2019-06-22 01:36:00,3
2019-06-22 01:37:00,6
2019-06-22 01:39:00,3
2019-06-22 01:42:00,5
2019-06-22 01:43:00,1
2019-06-22 01:45:00,4
2019-06-22 01:46:00,3
2019-06-22 01:47:00,6
2019-06-22 01:49:00,3
2019-06-22 01:52:00,5
2019-06-22 01:53:00,1
2019-06-22 01:55:00,5
2019-06-22 01:56:00,3
2019-06-22 01:57:00,6
2019-06-22 01:59:00,3
2019-06-22 02:02:00,5
2019-06-22 02:03:00,1
2019-06-22 02:06:00,3
2019-06-22 02:07:00,6
2019-06-22 02:09:00,3
2019-06-22 02:12:00,5
2019-06-22 02:13:00,1
2019-06-22 02:16:00,3
2019-06-22 02:17:00,6
2019-06-22 02:19:00,3
2019-06-22 02:21:00,1
2019-06-22 02:22:00,9
2019-06-22 02:23:00,1
2019-06-22 02:26:00,3
2019-06-22 02:27:00,6
2019-06-22 02:29:00,3
2019-06-22 02:32:00,5
2019-06-22 02:33:00,1
2019-06-22 02:34:00,2
2019-06-22 02:35:00,1
2019-06-22 02:36:00,3
2019-06-22 02:37:00,6
2019-06-22 02:39:00,3
2019-06-22 02:42:00,6
2019-06-22 02:43:00,1
2019-06-22 02:45:00,4
2019-06-22 02:46:00,3
2019-06-22 02:47:00,6
2019-06-22 02:49:00,3
2019-06-22 02:52:00,5
2019-06-22 02:53:00,1
2019-06-22 02:55:00,3
2019-06-22 02:56:00,5
2019-06-22 02:57:00,6
2019-06-22 02:59:00,3
2019-06-22 03:02:00,5
2019-06-22 03:03:00,1
2019-06-22 03:06:00,3
2019-06-22 03:07:00,6
2019-06-22 03:09:00,3
2019-06-22 03:12:00,5
2019-06-22 03:13:00,1
2019-06-22 03:16:00,3
2019-06-22 03:17:00,6
2019-06-22 03:19:00,3
2019-06-22 03:22:00,5
2019-06-22 03:23:00,1
2019-06-22 03:24:00,1
2019-06-22 03:26:00,4
2019-06-22 03:27:00,9
2019-06-22 03:28:00,3
2019-06-22 03:29:00,3
2019-06-22 03:32:00,5
2019-06-22 03:33:00,1
2019-06-22 03:34:00,2
2019-06-22 03:36:00,3
2019-06-22 03:37:00,6
2019-06-22 03:39:00,3
2019-06-22 03:42:00,5
2019-06-22 03:43:00,1
2019-06-22 03:45:00,4
2019-06-22 03:46:00,3
2019-06-22 03:47:00,6
2019-06-22 03:49:00,3
2019-06-22 03:52:00,5
2019-06-22 03:53:00,1
2019-06-22 03:55:00,5
2019-06-22 03:56:00,3
2019-06-22 03:57:00,6
2019-06-22 03:59:00,3
2019-06-22 04:02:00,5
2019-06-22 04:03:00,1
2019-06-22 04:06:00,3
2019-06-22 04:07:00,6
2019-06-22 04:09:00,3
2019-06-22 04:12:00,5
2019-06-22 04:13:00,1
2019-06-22 04:16:00,3
2019-06-22 04:17:00,6
2019-06-22 04:19:00,3
2019-06-22 04:22:00,5
2019-06-22 04:23:00,1
2019-06-22 04:26:00,3
2019-06-22 04:27:00,6
