1120,"select name, type from DBObjects where type=&&& and access=&&& and name NOT IN (&&&, &&&) order by name"
2019-06-22 11:51:00,6
2019-06-22 12:10:00,3
2019-06-22 12:11:00,3
2019-06-22 12:13:00,9
2019-06-22 12:20:00,3
2019-06-22 12:36:00,3
2019-06-22 12:37:00,3
2019-06-22 12:40:00,3
2019-06-22 12:43:00,3
2019-06-22 12:46:00,3
2019-06-22 13:06:00,6
2019-06-22 13:12:00,3
2019-06-22 13:21:00,6
2019-06-22 13:34:00,3
2019-06-22 13:35:00,3
2019-06-22 13:36:00,3
2019-06-22 13:41:00,3
2019-06-22 13:50:00,3
2019-06-22 13:57:00,3
2019-06-22 14:00:00,3
2019-06-22 14:03:00,6
2019-06-22 14:13:00,3
2019-06-22 14:33:00,3
2019-06-22 14:45:00,3
2019-06-22 14:51:00,3
2019-06-22 14:52:00,1
2019-06-22 14:57:00,3
2019-06-22 15:10:00,3
2019-06-22 15:12:00,3
2019-06-22 15:22:00,3
2019-06-22 15:26:00,3
2019-06-22 15:34:00,3
2019-06-22 15:39:00,3
2019-06-22 15:45:00,3
2019-06-22 15:52:00,3
2019-06-22 15:53:00,3
2019-06-22 15:55:00,3
2019-06-22 16:14:00,3
2019-06-22 16:17:00,3
2019-06-22 16:34:00,3
2019-06-22 16:38:00,3
2019-06-22 16:39:00,3
2019-06-22 16:43:00,3
2019-06-22 16:44:00,117
2019-06-22 16:47:00,3
2019-06-22 16:56:00,3
2019-06-22 16:57:00,6
2019-06-22 16:58:00,6
2019-06-22 17:12:00,6
2019-06-22 17:13:00,3
2019-06-22 17:15:00,3
2019-06-22 17:25:00,3
2019-06-22 17:30:00,3
2019-06-22 17:35:00,3
2019-06-22 17:46:00,3
2019-06-22 17:48:00,3
2019-06-22 17:56:00,3
2019-06-22 17:58:00,3
2019-06-22 18:05:00,3
2019-06-22 18:13:00,3
2019-06-22 18:18:00,3
2019-06-22 18:25:00,3
2019-06-22 18:35:00,3
2019-06-22 18:42:00,3
2019-06-22 18:43:00,3
2019-06-22 18:47:00,3
2019-06-22 18:51:00,3
2019-06-22 18:52:00,3
2019-06-22 19:00:00,6
2019-06-22 19:02:00,3
2019-06-22 19:11:00,1
2019-06-22 19:12:00,2
2019-06-22 19:43:00,3
2019-06-22 19:46:00,6
2019-06-22 20:03:00,3
2019-06-22 20:11:00,3
2019-06-22 20:14:00,3
2019-06-22 20:15:00,3
2019-06-22 20:23:00,3
2019-06-22 20:28:00,3
2019-06-22 20:41:00,3
2019-06-22 21:10:00,3
2019-06-22 21:15:00,6
2019-06-22 21:17:00,6
2019-06-22 21:23:00,3
2019-06-22 21:26:00,3
2019-06-22 21:37:00,3
2019-06-22 21:39:00,3
2019-06-22 21:41:00,3
2019-06-22 21:52:00,3
2019-06-22 22:13:00,3
2019-06-22 22:19:00,3
2019-06-22 22:36:00,3
2019-06-22 22:47:00,3
2019-06-22 22:48:00,3
2019-06-22 22:49:00,3
2019-06-22 22:58:00,3
2019-06-22 23:01:00,3
2019-06-22 23:03:00,3
2019-06-22 23:14:00,3
2019-06-22 23:34:00,3
2019-06-22 23:36:00,3
2019-06-22 23:55:00,3
