1322,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-06-22 00:00:00,3
2019-06-22 00:04:00,1
2019-06-22 00:06:00,1
2019-06-22 00:08:00,4
2019-06-22 00:10:00,3
2019-06-22 00:14:00,1
2019-06-22 00:16:00,1
2019-06-22 00:18:00,3
2019-06-22 00:19:00,1
2019-06-22 00:20:00,3
2019-06-22 00:24:00,1
2019-06-22 00:26:00,1
2019-06-22 00:28:00,3
2019-06-22 00:29:00,1
2019-06-22 00:30:00,3
2019-06-22 00:34:00,1
2019-06-22 00:36:00,1
2019-06-22 00:38:00,3
2019-06-22 00:39:00,1
2019-06-22 00:40:00,3
2019-06-22 00:44:00,1
2019-06-22 00:46:00,1
2019-06-22 00:48:00,3
2019-06-22 00:49:00,1
2019-06-22 00:50:00,3
2019-06-22 00:54:00,1
2019-06-22 00:56:00,1
2019-06-22 00:58:00,3
2019-06-22 00:59:00,1
2019-06-22 01:00:00,3
2019-06-22 01:04:00,1
2019-06-22 01:06:00,1
2019-06-22 01:08:00,3
2019-06-22 01:09:00,1
2019-06-22 01:10:00,3
2019-06-22 01:14:00,1
2019-06-22 01:16:00,1
2019-06-22 01:18:00,3
2019-06-22 01:19:00,1
2019-06-22 01:20:00,3
2019-06-22 01:24:00,1
2019-06-22 01:26:00,1
2019-06-22 01:28:00,3
2019-06-22 01:29:00,1
2019-06-22 01:30:00,3
2019-06-22 01:34:00,1
2019-06-22 01:36:00,1
2019-06-22 01:38:00,3
2019-06-22 01:39:00,1
2019-06-22 01:40:00,3
2019-06-22 01:44:00,1
2019-06-22 01:46:00,1
2019-06-22 01:48:00,3
2019-06-22 01:49:00,1
2019-06-22 01:50:00,3
2019-06-22 01:54:00,1
2019-06-22 01:56:00,1
2019-06-22 01:58:00,3
2019-06-22 01:59:00,1
2019-06-22 02:00:00,3
2019-06-22 02:04:00,1
2019-06-22 02:06:00,1
2019-06-22 02:08:00,3
2019-06-22 02:09:00,1
2019-06-22 02:10:00,3
2019-06-22 02:14:00,1
2019-06-22 02:16:00,1
2019-06-22 02:18:00,3
2019-06-22 02:19:00,1
2019-06-22 02:20:00,3
2019-06-22 02:24:00,1
2019-06-22 02:26:00,1
2019-06-22 02:28:00,4
2019-06-22 02:29:00,1
2019-06-22 02:30:00,3
2019-06-22 02:34:00,1
2019-06-22 02:36:00,1
2019-06-22 02:38:00,1
2019-06-22 02:39:00,3
2019-06-22 02:40:00,3
2019-06-22 02:44:00,1
2019-06-22 02:46:00,1
2019-06-22 02:48:00,1
2019-06-22 02:49:00,3
2019-06-22 02:50:00,3
2019-06-22 02:54:00,1
2019-06-22 02:56:00,1
2019-06-22 02:58:00,1
2019-06-22 02:59:00,3
2019-06-22 03:00:00,3
2019-06-22 03:04:00,1
2019-06-22 03:06:00,1
2019-06-22 03:08:00,1
2019-06-22 03:09:00,3
2019-06-22 03:10:00,3
2019-06-22 03:14:00,1
2019-06-22 03:16:00,1
2019-06-22 03:18:00,1
2019-06-22 03:19:00,3
2019-06-22 03:20:00,3
2019-06-22 03:24:00,1
2019-06-22 03:26:00,1
2019-06-22 03:29:00,4
2019-06-22 03:30:00,3
2019-06-22 03:34:00,1
2019-06-22 03:36:00,1
2019-06-22 03:39:00,4
2019-06-22 03:40:00,3
2019-06-22 03:44:00,1
2019-06-22 03:46:00,1
2019-06-22 03:49:00,4
2019-06-22 03:50:00,3
2019-06-22 03:54:00,1
2019-06-22 03:56:00,1
2019-06-22 03:59:00,4
2019-06-22 04:00:00,3
2019-06-22 04:04:00,1
2019-06-22 04:06:00,1
2019-06-22 04:09:00,4
2019-06-22 04:10:00,3
2019-06-22 04:14:00,1
2019-06-22 04:16:00,1
2019-06-22 04:19:00,4
2019-06-22 04:20:00,3
2019-06-22 04:24:00,1
2019-06-22 04:26:00,1
2019-06-22 04:29:00,4
2019-06-22 04:30:00,3
2019-06-22 04:35:00,1
2019-06-22 04:36:00,1
2019-06-22 04:39:00,4
2019-06-22 04:40:00,3
2019-06-22 04:45:00,1
2019-06-22 04:46:00,1
2019-06-22 04:49:00,4
2019-06-22 04:50:00,3
2019-06-22 04:55:00,1
2019-06-22 04:56:00,1
2019-06-22 04:59:00,4
2019-06-22 05:00:00,3
2019-06-22 05:05:00,1
2019-06-22 05:06:00,1
2019-06-22 05:09:00,4
2019-06-22 05:10:00,3
2019-06-22 05:15:00,1
2019-06-22 05:16:00,1
2019-06-22 05:19:00,4
2019-06-22 05:20:00,3
2019-06-22 05:25:00,1
2019-06-22 05:26:00,1
2019-06-22 05:29:00,4
2019-06-22 05:30:00,3
2019-06-22 05:35:00,1
2019-06-22 05:36:00,1
2019-06-22 05:39:00,4
2019-06-22 05:40:00,3
2019-06-22 05:45:00,1
2019-06-22 05:46:00,1
2019-06-22 05:49:00,4
2019-06-22 05:50:00,3
2019-06-22 05:55:00,1
2019-06-22 05:56:00,1
2019-06-22 05:59:00,4
2019-06-22 06:00:00,3
2019-06-22 06:05:00,1
2019-06-22 06:06:00,1
2019-06-22 06:09:00,4
2019-06-22 06:10:00,3
2019-06-22 06:15:00,1
2019-06-22 06:16:00,1
2019-06-22 06:19:00,4
2019-06-22 06:20:00,3
2019-06-22 06:25:00,1
2019-06-22 06:26:00,1
2019-06-22 06:27:00,1
2019-06-22 06:28:00,1
2019-06-22 06:29:00,5
2019-06-22 06:30:00,4
2019-06-22 06:31:00,5
2019-06-22 06:32:00,3
2019-06-22 06:33:00,4
2019-06-22 06:39:00,1
2019-06-22 06:40:00,1
2019-06-22 06:42:00,3
2019-06-22 06:43:00,4
2019-06-22 06:44:00,3
2019-06-22 06:46:00,3
2019-06-22 06:49:00,1
2019-06-22 06:50:00,1
2019-06-22 06:53:00,4
2019-06-22 06:56:00,3
