9,select * from stellarMassPassivePort where specObjId=#
2019-07-19 04:35:00,1
2019-07-19 04:47:00,1
2019-07-19 05:52:00,1
2019-07-19 06:30:00,1
2019-07-19 09:07:00,1
2019-07-19 11:45:00,1
2019-07-19 14:13:00,1
2019-07-19 16:51:00,1
2019-07-19 20:54:00,1
