10,select * from emissionLinesPort where specObjId=#
2019-07-19 02:46:00,1
2019-07-19 08:27:00,1
2019-07-19 11:39:00,2
2019-07-19 12:46:00,1
2019-07-19 13:35:00,1
2019-07-19 20:52:00,1
2019-07-19 20:56:00,1
2019-07-19 23:12:00,1
2019-07-19 23:17:00,1
